,treino,previsto,MAPE,MSE,AE
gamma1,[0.45594588118356716],[0.4257548153400421],0.06621633638876957,0.0009115004567680647,0.030191065843525045
gamma2,[0.047887516459941715],[0.04775598272681236],0.0027467227965221586,1.7301122950943597e-08,0.00013153373312935202
gamma3,[0.9329624000750505],[0.9983165860176086],0.07005018201944778,0.004271169620214466,0.06535418594255815
gamma4,[0.9470780060029439],[1.0307432413101196],0.08834038461127104,0.006999871599005085,0.08366523530717573
JXX,[-0.7086614897917394],[-0.8732774257659912],0.23229135256471883,0.02709840637667898,0.16461593597425184
JXY,[-0.0901459909719573],[-0.1932261884212494],1.1434806621778486,0.010625527106185043,0.10308019744929209
JXZ,[0.5415676113180443],[0.5206770300865173],0.038574281022242765,0.0004364163841910275,0.020890581231526983
JYX,[0.4110264538680559],[0.4938490688800812],0.20150190877644153,0.006859585557430152,0.08282261501202526
JYY,[0.4639179460665115],[0.33967599272727966],0.267810190126638,0.015436062969547857,0.12424195333923183
JYZ,[-0.1329711302091925],[-0.09429298341274261],0.2908762731850195,0.0014959990396077258,0.038678146796449875
JZX,[0.6000409142668555],[0.5749372839927673],0.04183653093849501,0.000630192252938114,0.02510363027408813
JZY,[0.0658028292851427],[0.10784034430980682],0.6388405404652651,0.0017671526694488624,0.04203751502466413
JZZ,[-0.8396925816429961],[-0.8889506459236145],0.05866202150343753,0.002426356896673535,0.04925806428061841
