,treino,previsto,MAPE,MSE,AE
gamma1,[0.08318062375973012],[0.061267100274562836],0.2634450487948395,0.00048020251153497816,0.021913523485167286
gamma2,[0.8471707277144365],[0.879878580570221],0.03860833688626882,0.001069803638435649,0.03270785285578448
gamma3,[0.22742352882594852],[0.2552066147327423],0.12216451855364846,0.0007718998625042839,0.027783085906793792
gamma4,[0.7892196963182868],[0.6637293100357056],0.1590056442686294,0.015747837049351454,0.12549038628258125
JXX,[-0.2588867178073859],[-0.19837608933448792],0.23373400144042333,0.003661536158185095,0.06051062847289801
JXY,[0.9003708718663839],[0.9871914982795715],0.0964276267991841,0.0075378211707783,0.08682062641318766
JXZ,[-0.5999070717600636],[-0.5949518084526062],0.008260051499175063,2.4554634446234006e-05,0.004955263307457436
JYX,[-0.4060517541652038],[-0.42367154359817505],0.043392964695339264,0.00031045697966224594,0.017619789432971267
JYY,[-0.16375735637421673],[-0.08160185068845749],0.5016904736665282,0.00674952711448282,0.08215550568575924
JYZ,[-0.5253895926232446],[-0.5525456070899963],0.0516873856049624,0.0007374491217184305,0.027156014466751754
JZX,[-0.3972357250361773],[-0.33986586332321167],0.14442271451728272,0.0032913010329648023,0.05736986171296565
JZY,[0.6815276211230483],[0.7120478749275208],0.04478212306961227,0.0009314858922894138,0.03052025380447243
JZZ,[-0.020560708179608644],[0.06136806681752205],3.9847253451310904,0.006712324172530468,0.0819287749971307
