,treino,previsto,MAPE,MSE,AE
gamma1,[0.2669633158304182],[0.2529935836791992],0.05232828378597499,0.00019515341637680166,0.013969732151218994
gamma2,[0.3294786484694515],[0.30638498067855835],0.07009154583512976,0.0005333174920361366,0.02309366779089317
gamma3,[0.7265968271185355],[0.6418870091438293],0.11658434886185752,0.007175753261307843,0.08470981797470611
gamma4,[0.47305066131356854],[0.3999585211277008],0.15451228835174916,0.005342460956950542,0.07309214018586774
JXX,[0.2789473894406407],[0.233239084482193],0.1638599488244155,0.0020892491421744533,0.04570830495844769
JXY,[-0.14195803173618882],[-0.11554805189371109],0.18604075809924836,0.0006974870352800799,0.026409979842477727
JXZ,[0.44859764131257807],[0.5485620498657227],0.2228375705691472,0.009992882977380007,0.09996440855314459
JYX,[-0.8675370608806985],[-0.7086073756217957],0.18319642171547348,0.025258644856493914,0.15892968525890283
JYY,[0.39572582339265283],[0.35022345185279846],0.11498458996117962,0.002070465815750949,0.04550237153985437
JYZ,[-0.25013652378796336],[-0.28782185912132263],0.1506590671472852,0.0014201844991877366,0.03768533533335927
JZX,[0.2160727927839059],[0.24107739329338074],0.11572304031115063,0.0006252300466384294,0.02500460050947484
JZY,[-0.6598174185959966],[-0.593529462814331],0.10046408887282408,0.00439409308171205,0.06628795578166558
JZZ,[-0.31086587417068134],[-0.25684410333633423],0.17377838908328158,0.0029183517240787167,0.054021770834347116
