,treino,previsto,MAPE,MSE,AE
gamma1,[0.47149733572375285],[0.47227323055267334],0.0016455974830260306,6.020127855455518e-07,0.000775894828920487
gamma2,[0.83833102010331],[0.8575634360313416],0.022941314906445347,0.0003698858224288035,0.0192324159280316
gamma3,[0.9959490901086114],[0.9410094022750854],0.05516314877855317,0.003018369299245283,0.054939687833525985
gamma4,[0.5725822051460012],[0.5693079829216003],0.005718344361690379,1.0720531174760647e-05,0.00327422222440088
JXX,[-0.1579107714267074],[-0.17451049387454987],0.10512090022653744,0.00027555078534540514,0.01659972244784247
JXY,[0.12982945963868775],[0.11688920855522156],0.09967114643686108,0.00016745009810314795,0.012940251083466192
JXZ,[0.1162808953521044],[0.15602809190750122],0.3418205237845849,0.0015798396340133492,0.039747196555396824
JYX,[0.17770025530371414],[0.1865330934524536],0.049706389749654224,7.801902976182739e-05,0.008832838148739475
JYY,[0.6015631527261587],[0.5785693526268005],0.03822341843105755,0.0005287148430092425,0.02299380009935814
JYZ,[0.9337535631262239],[0.9471452832221985],0.014341814183968236,0.0001793381671289288,0.013391720095974557
JZX,[0.34522097948514796],[0.3375351130962372],0.022263613295962617,5.90725421481884e-05,0.007685866388910778
JZY,[0.6176103665600245],[0.5634689331054688],0.0876627666664884,0.002931294816514094,0.0541414334545558
JZZ,[0.14054965261621977],[0.14212428033351898],0.011203355454736282,2.479452448086937e-06,0.0015746277172992151
