,treino,previsto,MAPE,MSE,AE
gamma1,[0.8288422184314298],[0.7548999190330505],0.08921155046652166,0.005467463640319558,0.07394229939837926
gamma2,[0.567045513075952],[0.5781259536743164],0.019540654749666077,0.00012277616385388286,0.011080440598364438
gamma3,[0.8306131699639854],[0.8268335461616516],0.004550401966895909,1.4285556087167946e-05,0.0037796238023337647
gamma4,[0.3211950552460766],[0.31605085730552673],0.016015806770775975,2.6462772451557598e-05,0.005144197940549877
JXX,[0.36848190482414656],[0.24867698550224304],0.3251310790392243,0.01435321869372781,0.11980491932190351
JXY,[-0.8083253830463917],[-0.8964341878890991],0.10900165538615861,0.007763161490810307,0.08810880484270744
JXZ,[-0.6661703874666143],[-0.6874881982803345],0.03200053802269702,0.0004544490578895657,0.021317810813720195
JYX,[0.21024771548237609],[0.29936277866363525],0.4238574625022701,0.007941494485799814,0.08911506318125917
JYY,[-0.34392793595973714],[-0.45506635308265686],0.3231444890127519,0.012351747760588096,0.11113841712291972
JYZ,[0.8292446415583807],[0.8681880831718445],0.04696254839859829,0.00151659164470126,0.03894344161346375
JZX,[0.5761022388154311],[0.568791389465332],0.01269019430497524,5.344851821984398e-05,0.007310849350099069
JZY,[0.7293919108689626],[0.640065610408783],0.12246680985776297,0.00797918795390229,0.08932630046017964
JZZ,[-0.17093465529655072],[-0.17843501269817352],0.0438785066059928,5.625536115207797e-05,0.007500357401622804
