,treino,previsto,MAPE,MSE,AE
gamma1,[0.6068017336408379],[0.5716457366943359],0.05793654664689961,0.0012359441213024547,0.035155996946501955
gamma2,[0.5812040171120031],[0.46429476141929626],0.20115011639738442,0.013667774066622703,0.11690925569270683
gamma3,[0.15838287025480557],[0.19821040332317352],0.25146364000282106,0.0015862323903119424,0.03982753306836795
gamma4,[0.43066964029126864],[0.4331211447715759],0.005692308560801491,6.009874216966702e-06,0.002451504480307287
JXX,[0.9120685437784988],[0.8463842868804932],0.07201679889747126,0.004314421604243198,0.06568425689800561
JXY,[0.8956549741186988],[0.8552145957946777],0.04515173754694246,0.00163542419898995,0.04044037832402103
JXZ,[-0.8868972645463826],[-0.7565729022026062],0.14694414737025133,0.01698443942031193,0.13032436234377642
JYX,[-0.8302560096821567],[-0.7885714769363403],0.05020684253977795,0.0017376002702370402,0.041684532745816405
JYY,[0.6709977562588991],[0.6101255416870117],0.09071895398171846,0.0037054265068859017,0.060872214571887406
JYZ,[0.4719399781370466],[0.4617999196052551],0.02148590711009204,0.0001028207870281566,0.010140058531791452
JZX,[0.3394608028804418],[0.4231089651584625],0.24641478947860043,0.006997015052490093,0.08364816227802074
JZY,[-0.3837270848217116],[-0.40111079812049866],0.04530228380116547,0.00030219348805442654,0.017383713298787073
JZZ,[0.21188833135692486],[0.2100209891796112],0.008812859893488562,3.4869668071745123e-06,0.0018673421773136578
