,treino,previsto,MAPE,MSE,AE
gamma1,[0.9291994556782153],[0.8934145569801331],0.038511536440755986,0.0012805589748320061,0.03578489869808221
gamma2,[0.27411222199274377],[0.2483779340982437],0.09388230742655934,0.0006622535734370119,0.025734287894500052
gamma3,[0.3666218132183866],[0.36546215415000916],0.003163093483711163,1.344809154870055e-06,0.00115965906837745
gamma4,[0.7173445069748815],[0.7196752429008484],0.003249116572727168,5.432329956592722e-06,0.002330735925966887
JXX,[0.09738921128764444],[0.06176668033003807],0.3657749198973719,0.001268964711825624,0.03562253095760637
JXY,[0.5010819007713414],[0.5288229584693909],0.05536232231766147,0.0007695662822065095,0.027741057698049465
JXZ,[0.49461345881920815],[0.5150657296180725],0.04135000864652998,0.0004182953808300797,0.020452270798864358
JYX,[0.7300902479000198],[0.7120643258094788],0.024689991603626383,0.0003249338672142537,0.01802592209054099
JYY,[-0.42818641019276615],[-0.45898520946502686],0.07192848380777737,0.0009485660366130063,0.030798799272260702
JYZ,[0.9311449267290317],[0.8821194767951965],0.05265071905192461,0.0024034947412149795,0.049025449933835175
JZX,[0.13348005804138263],[0.09978196024894714],0.2524579198338984,0.0011355617948285456,0.03369809779243549
JZY,[0.4947781939171796],[0.516907811164856],0.04472633903381082,0.0004897199595286554,0.02212961724767637
JZZ,[0.5097966322719836],[0.46787580847740173],0.08223048396329244,0.001757355467616379,0.04192082379458184
