,treino,previsto,MAPE,MSE,AE
gamma1,[0.4323888389514402],[0.4574562609195709],0.057974257681859216,0.0006283756441283226,0.02506742196813072
gamma2,[0.3723746808209262],[0.3648354411125183],0.020246381122870864,5.684013538083388e-05,0.007539239708407863
gamma3,[0.852288633190853],[0.8315640687942505],0.024316368410326642,0.00042950756942892516,0.02072456439660253
gamma4,[0.5469839042910056],[0.5798961520195007],0.06017041355386058,0.001083216050541831,0.0329122477284951
JXX,[-0.9228963213252399],[-0.8981001973152161],0.026867724398790174,0.0006148477659204811,0.024796124010023846
JXY,[0.3924486452741056],[0.32937538623809814],0.1607172296185504,0.003978236005423298,0.06307325903600747
JXZ,[-0.712133557209278],[-0.7472807168960571],0.04935473034653009,0.0012353228340479551,0.03514715968677917
JYX,[-0.0749354903418249],[-0.12478039413690567],0.6651708498564408,0.0024845144343408577,0.049844903795080775
JYY,[0.34329352823553405],[0.4198906719684601],0.22312434529896716,0.00586712242804253,0.07659714373292603
JYZ,[0.5859025433105887],[0.5250241160392761],0.10390538147748013,0.0037061829070284906,0.06087842727131254
JZX,[-0.09362154306757531],[-0.11464980989694595],0.22460927410897943,0.00044218800584720975,0.021028266829370645
JZY,[-0.0034555404038976167],[-0.008688223548233509],1.5142879355234216,2.738097288901696e-05,0.005232683144335892
JZZ,[-0.9616857839513044],[-0.9782073497772217],0.017179796251156624,0.0002729621373401164,0.01652156582591724
