,treino,previsto,MAPE,MSE,AE
gamma1,[0.9998162341661194],[0.9327287673950195],0.06709979742132624,0.004500728197763432,0.06708746677109989
gamma2,[0.23971518216378862],[0.14436613023281097],0.39775975418123133,0.009091441704136272,0.09534905193097765
gamma3,[0.33807775725669986],[0.33233076333999634],0.01699902993718654,3.302793907862731e-05,0.0057469939167035244
gamma4,[0.7081943329851277],[0.7039839029312134],0.0059453032279527225,1.7727721238904813e-05,0.004210430053914305
JXX,[0.9304842831042459],[0.6620650291442871],0.2884726360605134,0.07204889589642086,0.2684192539599588
JXY,[-0.9766906124157178],[-0.832197904586792],0.14794112484765443,0.020878142615735302,0.14449270782892576
JXZ,[0.4719832395937509],[0.33040574193000793],0.299962977044699,0.02004418784472714,0.14157749766374295
JYX,[-0.6839745504705037],[-0.7308724522590637],0.06856673505805021,0.0021994131921694205,0.046897901788560015
JYY,[0.9726789033256467],[0.7938571572303772],0.18384458168452852,0.03197721687656102,0.17882174609526946
JYZ,[-0.9662386915840475],[-0.657792866230011],0.31922321890088234,0.0951388271783328,0.30844582535403653
JZX,[0.7589825362693423],[0.7257750034332275],0.04375269686617706,0.0011027402370616408,0.03320753283611477
JZY,[0.3627013288028291],[0.2823372185230255],0.22157103902834327,0.006458390221064437,0.08036411027980361
JZZ,[0.7146847649630497],[0.46225637197494507],0.3532024262489428,0.06372009358655698,0.2524283929881046
