,treino,previsto,MAPE,MSE,AE
gamma1,[0.4407622204637107],[0.43658629059791565],0.00947433711855276,1.7438390244039226e-05,0.004175929865795069
gamma2,[0.028632026370586927],[0.026107734069228172],0.08816324310010788,6.372051622699079e-06,0.002524292301358755
gamma3,[0.8961816708493071],[0.8945564031600952],0.001813547121167561,2.6414950615961746e-06,0.0016252676892118956
gamma4,[0.12987407341084578],[0.1293667107820511],0.003906573617581816,2.5741683709746263e-07,0.0005073626287946942
JXX,[-0.08278658122587723],[-0.07212059944868088],0.1288370846972771,0.0001137631672714847,0.010665981777196354
JXY,[0.75573580747802],[0.746936023235321],0.011643995369314215,7.74362027180537e-05,0.008799784242699005
JXZ,[-0.936307039182035],[-0.9654043316841125],0.031076656785040534,0.0008466524309514612,0.0290972925020776
JYX,[-0.43514770769241484],[-0.4247089922428131],0.02398890138927346,0.0001089667802377539,0.010438715449601732
JYY,[0.9235823398396055],[0.9389917254447937],0.01668436580095751,0.00023744916472938224,0.01540938560518823
JYZ,[0.32863746890923196],[0.3349441587924957],0.019190416431200206,3.977433728366161e-05,0.006306689883263772
JZX,[-0.7432552611528482],[-0.7486667633056641],0.007280812441774252,2.928435554993034e-05,0.005411502152815828
JZY,[-0.3032215345335192],[-0.28983601927757263],0.04414434244104412,0.000179172018667178,0.013385515255946556
JZZ,[0.7594986370688406],[0.7692828178405762],0.012882420447120253,9.573019337400055e-05,0.009784180771735596
