,treino,previsto,MAPE,MSE,AE
gamma1,[0.7721889738983578],[0.8282490968704224],0.07259896847406118,0.003142737387642997,0.05606012297206453
gamma2,[0.18869807513374803],[0.1882326602935791],0.0024664525053530546,2.1661097344947228e-07,0.00046541484016893175
gamma3,[0.6965874841150429],[0.7390668392181396],0.06098208203821416,0.0018044956099749919,0.04247935510309675
gamma4,[0.3788296503970776],[0.32495492696762085],0.14221358695917,0.002902485824600457,0.05387472342945676
JXX,[0.6289562908956208],[0.5840035080909729],0.07147202986178267,0.0020207526818818455,0.04495278280464787
JXY,[-0.8079541131822325],[-1.0217163562774658],0.2645722567749582,0.04569429657310561,0.21376224309523328
JXZ,[0.8487886289478179],[0.8694205284118652],0.024307464497519467,0.00042567527549455564,0.02063189946404731
JYX,[0.46084424662008483],[0.4634122848510742],0.005572464557871443,6.59482035582311e-06,0.002568038230989389
JYY,[-0.4853199609607668],[-0.538584291934967],0.10975095866396092,0.002837088954129148,0.05326433097420025
JYZ,[-0.14503240733877742],[-0.19325272738933563],0.33247962255719593,0.0023251992657782657,0.04822032005055821
JZX,[-0.9317073426318694],[-1.0508544445037842],0.12788039378905217,0.014196031884476443,0.1191471018719148
JZY,[-0.7054176645697114],[-0.737701416015625],0.045765442329270135,0.0010422406074215257,0.032283751445913556
JZZ,[0.3028950750933861],[0.27537888288497925],0.09084397361008026,0.0007571408336499894,0.027516192208406842
