,treino,previsto,MAPE,MSE,AE
gamma1,[0.47149733572375285],[0.457275927066803],0.030162224851429706,0.00020224846418796883,0.014221408656949874
gamma2,[0.83833102010331],[0.8134236931800842],0.029710611114159086,0.000620374934460445,0.024907326923225726
gamma3,[0.9959490901086114],[0.8528287410736084],0.1437024748116345,0.020483434307901095,0.14312034903500304
gamma4,[0.5725822051460012],[0.5252459049224854],0.08267162304047802,0.002240725318850829,0.04733630022351587
JXX,[-0.1579107714267074],[-0.19425193965435028],0.2301373611141546,0.0013206805081498406,0.036341168227642884
JXY,[0.12982945963868775],[0.10952141135931015],0.15642095666033276,0.0004124168249175315,0.0203080482793776
JXZ,[0.1162808953521044],[0.17999990284442902],0.5479748612132738,0.004060111915806921,0.06371900749232462
JYX,[0.17770025530371414],[0.16981002688407898],0.04440189692552594,6.225570451401834e-05,0.007890228419635159
JYY,[0.6015631527261587],[0.5113406181335449],0.14998015450870628,0.008140105748315385,0.09022253459261376
JYZ,[0.9337535631262239],[0.9127393960952759],0.022505046150070086,0.000441595216004584,0.02101416703094805
JZX,[0.34522097948514796],[0.30936166644096375],0.10387350472634573,0.0012858903320008002,0.035859313044184216
JZY,[0.6176103665600245],[0.48999592661857605],0.20662613008301223,0.016285445281569565,0.1276144399414485
JZZ,[0.14054965261621977],[0.1286575198173523],0.08461161288914557,0.00014142282250589948,0.011892132798867472
