,treino,previsto,MAPE,MSE,AE
gamma1,[0.938376856028435],[0.904371976852417],0.03623797726633999,0.001156331807775584,0.03400487917601802
gamma2,[0.48927495777210683],[0.5550404191017151],0.1344141168169909,0.0043250959038961985,0.06576546132960825
gamma3,[0.4216392913626552],[0.44251248240470886],0.04950485277260477,0.0004356901042780688,0.02087319104205365
gamma4,[0.6132160618037519],[0.5308406949043274],0.1343333484402226,0.006785701071814799,0.08237536689942448
JXX,[-0.19204385011266734],[-0.45043236017227173],1.3454662042445737,0.06676462213082228,0.2583885100596044
JXY,[-0.5998491108501092],[-0.5235941410064697],0.1271235856890252,0.0058148204258543605,0.07625496984363944
JXZ,[-0.6423953588267755],[-0.6188260316848755],0.03668975315286412,0.0005555131819219023,0.023569327141899965
JYX,[-0.5031373629980624],[-0.54916912317276],0.09148944912460184,0.002118922944780873,0.04603176017469757
JYY,[0.5197548730161559],[0.3105278015136719],0.4025495139436248,0.04377596744950554,0.20922707150248399
JYZ,[-0.4976979832495598],[-0.4474419057369232],0.10097705677749712,0.0025256733269561392,0.05025607751263661
JZX,[-0.23386483593564344],[-0.1536698192358017],0.34291182074893195,0.006431240703487897,0.08019501669984175
JZY,[0.3686172768546372],[0.22708800435066223],0.3839463893597871,0.020030534975504402,0.14152927250397496
JZZ,[0.07725826039666361],[-0.04169224202632904],1.5396476934928438,0.014149222026682381,0.11895050242299265
