,treino,previsto,MAPE,MSE,AE
gamma1,[0.26472725338019576],[0.26490333676338196],0.0006651501911414888,3.1005357834297625e-08,0.00017608338318619854
gamma2,[0.27283011652347666],[0.2304091453552246],0.1554849285291486,0.001799538794857672,0.04242097116825205
gamma3,[0.07427986373631945],[0.09003745019435883],0.21213806360733314,0.0002483015309825859,0.015757586458039374
gamma4,[0.7315481986397349],[0.6734826564788818],0.07937350166239494,0.0033716071864338,0.05806554216085302
JXX,[-0.5926591051578969],[-0.4825134575366974],0.1858499205742471,0.01213206368989345,0.1101456476211995
JXY,[-0.814613156303337],[-0.8778536319732666],0.07763252432223279,0.003999357762958962,0.06324047566992963
JXZ,[0.3189600046665215],[0.2990286946296692],0.06248843035254806,0.0003972571197851306,0.019931310036852334
JYX,[0.17225884362757293],[0.14353007078170776],0.1667767659463531,0.0008253423892293198,0.02872877284586517
JYY,[0.26881842145966495],[0.21025030314922333],0.21787241362560233,0.003430224482425887,0.05856811831044162
JYZ,[-0.29030610911584054],[-0.15672050416469574],0.4601543018091992,0.01784511385016332,0.1335856049511448
JZX,[-0.0974703196240907],[-0.07129182666540146],0.2685791229540503,0.0006853134935881419,0.026178492958689237
JZY,[0.7767386580946491],[0.6264525055885315],0.1934835493765325,0.022585927635092054,0.15028615250611765
JZZ,[0.635838140646408],[0.6489860415458679],0.020678062637282935,0.00017286729806201953,0.013147900899459941
