,treino,previsto,MAPE,MSE,AE
gamma1,[0.8736083929044367],[0.7646647691726685],0.12470533092015006,0.011868713151809098,0.10894362373176825
gamma2,[0.1075195632359407],[0.157563254237175],0.4654380049091022,0.002504371009027018,0.05004369100123429
gamma3,[0.6493164540857067],[0.5707738995552063],0.12096190391647331,0.00616893287217663,0.07854255453050041
gamma4,[0.2180493456293846],[0.2074757218360901],0.04849188500325223,0.00011180152012212394,0.010573623793294518
JXX,[0.0963156568326593],[0.04623555392026901],0.5199580687011296,0.0025080167077156023,0.05008010291239029
JXY,[-0.7362170732482487],[-0.6722677946090698],0.08686198807782267,0.004089510238471339,0.06394927863917887
JXZ,[0.4230936845360489],[0.36461588740348816],0.13821477197582288,0.003419652757476929,0.05847779713256074
JYX,[-0.39549988816436876],[-0.28515931963920593],0.2789901383721898,0.012175041062456154,0.11034056852516283
JYY,[0.8766505495505419],[0.8095487356185913],0.07654340029371297,0.004502653432958117,0.06710181393195058
JYZ,[-0.6145633054693405],[-0.5963822603225708],0.029583681591410407,0.00033055040262887657,0.01818104514676966
JZX,[0.5239700143912078],[0.49318060278892517],0.05876178169862711,0.0009479878668147779,0.030789411602282657
JZY,[-0.6687169051968782],[-0.6636989116668701],0.007503913077434067,2.5180259067203067e-05,0.005017993530008091
JZZ,[0.9321742923082421],[0.9496595859527588],0.018757536856353053,0.0003057354938349752,0.017485293644516675
