,treino,previsto,MAPE,MSE,AE
gamma1,[0.7392757413295123],[0.7187191843986511],0.027806345835036255,0.00042257203285173866,0.020556556930861225
gamma2,[0.6086024057140853],[0.6016724705696106],0.011386637777653339,4.8024001106625696e-05,0.006929935144474708
gamma3,[0.544902257226378],[0.5390354990959167],0.01076662475271028,3.441885096133289e-05,0.005866758130461225
gamma4,[0.7561000117457155],[0.7548859119415283],0.001605739697561994,1.4740383345273618e-06,0.0012140998041871853
JXX,[0.463062260800422],[0.5114365816116333],0.10446612670960122,0.0023400749139459898,0.04837432081121129
JXY,[0.8281235810354926],[0.8047523498535156],0.02822191242610595,0.0005462144469614105,0.023371231181976926
JXZ,[-0.9253401087353526],[-0.9159082770347595],0.010192827060618135,8.89594492283116e-05,0.00943183170059303
JYX,[-0.9912169497951127],[-0.970725953578949],0.020672564387038808,0.0004198809259308343,0.02049099621616368
JYY,[0.9869002798407656],[1.0105462074279785],0.023959794186124032,0.0005591298914597188,0.023645927587212956
JYZ,[-0.3629632766081221],[-0.3588126301765442],0.011435444572700444,1.7227865799970522e-05,0.00415064643157792
JZX,[-0.6067349693132549],[-0.6039121747016907],0.004652434348327149,7.968169419075913e-06,0.0028227946115642055
JZY,[-0.0025512448825091294],[0.027990838512778282],11.971443276448442,0.0009328188581246911,0.03054208339528741
JZZ,[0.102887313876878],[0.10268835723400116],0.001933733473836438,3.958374574482055e-08,0.00019895664287683523
