,treino,previsto,MAPE,MSE,AE
gamma1,[0.3841711045442975],[0.38683560490608215],0.006935712577720528,7.099562177950647e-06,0.002664500361784672
gamma2,[0.7463951961663844],[0.7411842942237854],0.006981424812703897,2.7153499055381915e-05,0.005210901942598989
gamma3,[0.252383767513222],[0.24034850299358368],0.04768636524537107,0.00014484759205766505,0.012035264519638322
gamma4,[0.5016026705680338],[0.5198309421539307],0.03634006087976869,0.00033226988500921646,0.018228271585896905
JXX,[0.0439678194249864],[0.013146690092980862],0.700992901969804,0.0009499420133002121,0.030821129332005537
JXY,[0.6133815542373582],[0.6484054923057556],0.057099757608368405,0.0012266762378189387,0.03502393806839743
JXZ,[0.9209895486477535],[0.9424149394035339],0.0232634461349082,0.0004590473690378814,0.021425390755780427
JYX,[-0.420749244471069],[-0.45049694180488586],0.0707017248984326,0.0008849254966643759,0.02974769733381688
JYY,[0.5322148755959053],[0.46233850717544556],0.13129352752912296,0.004882706863631824,0.06987636842045974
JYZ,[0.4084397336868253],[0.40326401591300964],0.012671925248546394,2.6788054474191195e-05,0.005175717773815647
JZX,[0.3227661144476608],[0.30988022685050964],0.039923297460151136,0.00016604609916641376,0.012885887597151147
JZY,[-0.7796759021655764],[-0.7723614573478699],0.009381391418396246,5.3501102991273314e-05,0.007314444817706489
JZZ,[-0.9461264424189464],[-0.9854450821876526],0.04155748957632011,0.0015459554332612846,0.0393186397687062
