,treino,previsto,MAPE,MSE,AE
gamma1,[0.9998162341661194],[0.9613173007965088],0.03850600945854819,0.001482167870597719,0.03849893336961063
gamma2,[0.23971518216378862],[0.16340236365795135],0.3183478735764659,0.005823646268304858,0.07631281850583727
gamma3,[0.33807775725669986],[0.33653533458709717],0.004562331110211266,2.3790676917043024e-06,0.0015424226696026944
gamma4,[0.7081943329851277],[0.7164971232414246],0.011723886890339234,6.893632604005836e-05,0.008302790256296877
JXX,[0.9304842831042459],[0.7264448404312134],0.21928306192590807,0.04163209416632173,0.20403944267303253
JXY,[-0.9766906124157178],[-0.8664502501487732],0.11287132369817633,0.012152937472747174,0.11024036226694456
JXZ,[0.4719832395937509],[0.35680097341537476],0.24403889061297326,0.013266954441986289,0.11518226617837612
JYX,[-0.6839745504705037],[-0.7392779588699341],0.08085594465669425,0.0030584669805941863,0.055303408399430376
JYY,[0.9726789033256467],[0.8486713767051697],0.12749071270743914,0.015377866658528307,0.12400752662047698
JYZ,[-0.9662386915840475],[-0.7252431511878967],0.24941615616847607,0.058078850490832744,0.2409955403961508
JZX,[0.7589825362693423],[0.7324106693267822],0.0350098528922284,0.0007060641128131174,0.026571866942560085
JZY,[0.3627013288028291],[0.2983768880367279],0.1773482357465228,0.004137633679871665,0.06432444076610122
JZZ,[0.7146847649630497],[0.5294491052627563],0.25918512438119523,0.03431224962460287,0.18523565970029332
