,treino,previsto,MAPE,MSE,AE
gamma1,[0.31450434093874435],[0.2587863504886627],0.17716127632379408,0.003104494459795388,0.055717990450081634
gamma2,[0.25508215274135215],[0.18557994067668915],0.2724699133895767,0.004830557481881388,0.069502212064663
gamma3,[0.33905230728624136],[0.326809287071228],0.03610953222234613,0.00014989154398522514,0.012243020215013334
gamma4,[0.27594881602881005],[0.2598235309123993],0.058435782941453976,0.00026002482008553835,0.01612528511641076
JXX,[-0.25881137975062707],[-0.2311190962791443],0.10699793609602935,0.0007668625638649584,0.02769228347148278
JXY,[0.8152502726521875],[0.8237479329109192],0.010423376162864584,7.221022987282751e-05,0.008497660258731665
JXZ,[-0.2079467635711556],[-0.14129787683486938],0.3205093726475824,0.004442074103186309,0.06664888673628622
JYX,[-0.587893141865695],[-0.48927339911460876],0.16775113660641414,0.00972585366029042,0.0986197427510862
JYY,[0.6355952820309936],[0.5759884715080261],0.09378107768908965,0.003552971860720944,0.05960681052296746
JYZ,[0.5175681866126696],[0.41130542755126953],0.20531161267244477,0.011291773963341155,0.10626275906140004
JZX,[0.3965657038489854],[0.3139444589614868],0.20834188152327268,0.006826270106760007,0.08262124488749856
JZY,[-0.95637294402159],[-1.1144425868988037],0.16528033740950884,0.024986011999329875,0.1580696428772137
JZZ,[-0.18553914661270632],[-0.2015436738729477],0.08625957137578713,0.0002561448928238093,0.016004527260241375
