,treino,previsto,MAPE,MSE,AE
gamma1,[0.3782620689642363],[0.38805532455444336],0.025890133835050157,9.590785505512165e-05,0.00979325559020705
gamma2,[0.8065579451696627],[0.8748724460601807],0.08469881339541911,0.004666871031920576,0.06831450089051794
gamma3,[0.5360527507784326],[0.5577229261398315],0.040425453147904626,0.000469596500193781,0.021670175361398925
gamma4,[0.7612906482611979],[0.7119609117507935],0.06479750752629689,0.0024334229041859247,0.0493297365104044
JXX,[-0.5516290503053471],[-0.6782943606376648],0.22962044921710287,0.016044100841582337,0.12666531033231765
JXY,[0.8652805931946954],[0.8941267132759094],0.033337301573714354,0.0008320986437398182,0.02884612008121401
JXZ,[0.8914872178362601],[0.9927801489830017],0.11362241557718686,0.010260257900298544,0.10129293114674165
JYX,[-0.9544828513835384],[-1.029157280921936],0.07823548577133245,0.005576270426885115,0.07467442953839765
JYY,[0.6938338920461884],[0.5470585823059082],0.21154243317146776,0.02154299154935519,0.1467753097402802
JYZ,[0.42874637280803074],[0.5578587055206299],0.30113918367866543,0.0166699944584889,0.12911233271259914
JZX,[0.3597921523702974],[0.2999792993068695],0.16624279509539885,0.003577577391587213,0.05981285306342787
JZY,[-0.9788509022210652],[-0.9950044751167297],0.01650258773732672,0.0002609379172955483,0.016153572895664547
JZZ,[0.6566237432499853],[0.6191762089729309],0.05703042977353564,0.001402317823431163,0.037447534277054384
