,treino,previsto,MAPE,MSE,AE
gamma1,[0.032970053106801234],[0.026670357212424278],0.19107327106723468,3.968616836162987e-05,0.006299695894376955
gamma2,[0.5534088231622266],[0.5889206528663635],0.06416925104522042,0.0012610900489356206,0.03551182970413691
gamma3,[0.11908428131617588],[0.1212235689163208],0.017964483443998685,4.576551436133826e-06,0.0021392876001449235
gamma4,[0.6217082950146219],[0.5471060276031494],0.11999561210570289,0.005565498302932847,0.07460226741147247
JXX,[0.8246867187194984],[0.9718855023384094],0.1784905471103845,0.02166748189888699,0.14719878361891103
JXY,[-0.011300505399674421],[0.06130531430244446],6.4250064164573315,0.005271605054616594,0.07260581970211888
JXZ,[0.13160290901296068],[0.09607551246881485],0.26995905189791036,0.001262195905204985,0.03552739654414583
JYX,[-0.2934101986418025],[-0.3074040412902832],0.04769378403769968,0.00019582763207043712,0.013993842648480692
JYY,[-0.7727670059828655],[-0.7727128863334656],7.003359224829772e-05,2.9289364511726263e-09,5.411964939994185e-05
JYZ,[-0.28923988122014976],[-0.0294540673494339],0.8981673370035184,0.06748866908847023,0.25978581387071586
JZX,[-0.654314601549209],[-0.6727958917617798],0.028245266373107085,0.00034155808792126646,0.018481290212570833
JZY,[-0.7562164546869965],[-0.8549468517303467],0.13055838236714304,0.00974769130033757,0.09873039704335018
JZZ,[-0.6778506698956863],[-0.5288094878196716],0.2198731795882867,0.022213273954615764,0.1490411820760147
