,treino,previsto,MAPE,MSE,AE
gamma1,[0.25510242142972195],[0.25631383061408997],0.00474871691761557,1.4675122119711854e-06,0.0012114091843680175
gamma2,[0.779815799401953],[0.7111535668373108],0.08804929653554061,0.0047145021807610136,0.06866223256464221
gamma3,[0.0254093514055741],[-0.008305145427584648],1.326853893081377,0.0011366672967130713,0.03371449683315875
gamma4,[0.35218703417241026],[0.23500144481658936],0.33273680739323774,0.013732462352671086,0.11718558935582091
JXX,[-0.4403690528540243],[-0.3855377435684204],0.12451217661696047,0.003006472477973549,0.05483130928560387
JXY,[0.0042808872494692896],[0.013081404380500317],2.0557694277330114,7.744910177357058e-05,0.008800517131031027
JXZ,[0.12829563294553736],[0.18580667674541473],0.4482696914889638,0.0033075201589514132,0.05751104379987737
JYX,[-0.07807628366854513],[-0.023496558889746666],0.6990563870906575,0.002978946356929387,0.054579724778798466
JYY,[0.1734731208329543],[0.018812667578458786],0.8915528383410222,0.02391985580088599,0.1546604532544955
JYZ,[-0.02553243332706523],[-0.052604638040065765],1.0603064880738609,0.0007329042680226085,0.027072204713000536
JZX,[0.03579855711022262],[0.19386228919029236],4.4153660046519905,0.024984143399080068,0.15806373208006974
JZY,[-0.5955356590317753],[-0.4615921676158905],0.2249126301414944,0.017940858892677203,0.1339434914158848
JZZ,[-0.7792109396740667],[-0.8728283047676086],0.12014380230942441,0.008764211047057519,0.0936173650935419
