,treino,previsto,MAPE,MSE,AE
gamma1,[0.9058727273132681],[0.7218106985092163],0.2031875154801957,0.03387883044746358,0.18406202880405176
gamma2,[0.28867836833405236],[0.19206158816814423],0.33468659506245124,0.00933480220962742,0.09661678016590813
gamma3,[0.35789010838860724],[0.342210978269577],0.043809900725183974,0.0002458351212894805,0.015679130119030216
gamma4,[0.30474034460297605],[0.2935456931591034],0.03673504884447563,0.00012532022094980026,0.01119465144387266
JXX,[0.011880827540495353],[-0.01195695623755455],2.0064076931341455,0.0005682399354490591,0.023837783778049904
JXY,[-0.09343057367074792],[-0.11276913434267044],0.20698321665103092,0.0003739799288616285,0.019338560671922522
JXZ,[0.11594165163533754],[0.1063540056347847],0.08269371589347489,9.192295583191689e-05,0.00958764600055284
JYX,[-0.23155824126417013],[-0.1974000483751297],0.14751447714647095,0.0011667821414448921,0.03415819288904043
JYY,[0.6690422746144482],[0.5495910048484802],0.17854069062348066,0.014268605848702057,0.11945126976596798
JYZ,[-0.6811824865810532],[-0.5264906883239746],0.22709303498611302,0.023929552448008696,0.15469179825707857
JZX,[-0.0993246484870236],[-0.16851401329040527],0.6965981340716348,0.0047871682018954306,0.06918936480338167
JZY,[0.5258626616390383],[0.5028907060623169],0.04368432530486401,0.0005277107430188606,0.02297195557672138
JZZ,[0.21218691768397302],[0.3624691963195801],0.7082542141426198,0.022584763271910238,0.15028227863560706
