,treino,previsto,MAPE,MSE,AE
gamma1,[0.20136711521936546],[0.16064341366291046],0.20223610748006882,0.0016584198684592149,0.040723701556454994
gamma2,[0.8194173185392594],[0.7310259938240051],0.10787095014397025,0.007813026284917514,0.08839132471525424
gamma3,[0.6529689056798653],[0.6381623148918152],0.022675797667017,0.00021923513076477108,0.014806590788050134
gamma4,[0.1474309569583241],[0.1388566642999649],0.058158020779740124,7.35184945911922e-05,0.008574292658359184
JXX,[-0.047683475541308695],[-0.1717769205570221],2.6024412777589996,0.015399183095867885,0.1240934450157134
JXY,[0.2604381086377703],[0.24804970622062683],0.04756754870453245,0.00015347251444908572,0.012388402417143451
JXZ,[-0.19207806086305412],[-0.12042117863893509],0.3730612538576607,0.005134708770081266,0.07165688222411903
JYX,[0.8400480253526539],[0.7873678803443909],0.06271087297199203,0.0027751976780916185,0.05268014500826301
JYY,[-0.9662967591954601],[-0.9206826686859131],0.04720505380513266,0.0020806452530131468,0.04561409050954701
JYZ,[0.9752211014725047],[0.9519137740135193],0.023899531525510755,0.0005432315132803771,0.02330732745898545
JZX,[0.40822888780668243],[0.3522222936153412],0.13719409837028307,0.0031367385929135785,0.05600659419134124
JZY,[0.6079899762951007],[0.5807755589485168],0.04476129279699625,0.0007406245115140417,0.027214417346583808
JZZ,[0.6062115991790376],[0.5826722979545593],0.03883017292370575,0.0005540987021367221,0.023539301224478226
