,treino,previsto,MAPE,MSE,AE
gamma1,[0.9291994556782153],[0.8677250742912292],0.06615843456571588,0.0037790995669126134,0.06147438138698602
gamma2,[0.27411222199274377],[0.2332276850938797],0.1491525500090483,0.0016715453574345774,0.040884536898864066
gamma3,[0.3666218132183866],[0.3608655035495758],0.01570094702843533,3.3135101003244695e-05,0.0057563096688107995
gamma4,[0.7173445069748815],[0.7040808796882629],0.01848989872739487,0.00017592380879833248,0.013263627286618562
JXX,[0.09738921128764444],[0.04442214220762253],0.5438699870315279,0.0028055104069278133,0.05296706908002191
JXY,[0.5010819007713414],[0.5376927852630615],0.07306367369358797,0.0013403568632660728,0.03661088449172012
JXZ,[0.49461345881920815],[0.5145652294158936],0.04033810694176481,0.00039807314994276023,0.019951770596685403
JYX,[0.7300902479000198],[0.6898176670074463],0.05516109961530192,0.0016218807717488732,0.04027258089257346
JYY,[-0.42818641019276615],[-0.46379798650741577],0.08316839457519815,0.0012681843676141137,0.03561157631464962
JYZ,[0.9311449267290317],[0.8550986051559448],0.08166969436242956,0.005783043024797339,0.07604632157308688
JZX,[0.13348005804138263],[0.08642981201410294],0.35248895391319635,0.002213725651227549,0.047050246027279696
JZY,[0.4947781939171796],[0.5262541770935059],0.06361635084830558,0.0009907375169163745,0.03147598317632627
JZZ,[0.5097966322719836],[0.4544958770275116],0.10847610938113898,0.003058173530608995,0.05530075524447198
