,treino,previsto,MAPE,MSE,AE
gamma1,[0.6920224414883532],[0.7296531200408936],0.0543778298166269,0.001416067968324618,0.03763067855254032
gamma2,[0.3456424258652263],[0.3640960454940796],0.05338933605346456,0.00034053607740639906,0.01845361962885328
gamma3,[0.897323531600062],[0.8652442693710327],0.035749939792425946,0.001029079065158822,0.03207926222902924
gamma4,[0.3169943908371815],[0.28786471486091614],0.09189334833128736,0.0008485380224822118,0.029129675976265368
JXX,[-0.09830973170998192],[-0.18744735419750214],0.9067019199124677,0.00794551574272767,0.08913762248752022
JXY,[-0.12676086344783122],[-0.08496860414743423],0.3296937095856617,0.0017465929374316182,0.04179225930039698
JXZ,[-0.91673110829594],[-0.9319810271263123],0.01663510564043094,0.00023256002433294366,0.0152499188303723
JYX,[0.5352545159169328],[0.515699028968811],0.03653493126465591,0.0003824170697781626,0.019555486948121814
JYY,[0.34691071289664666],[0.2545812129974365],0.26614773331233904,0.008524736551638244,0.09232949989921013
JYZ,[0.341715081425054],[0.40819045901298523],0.19453451486750017,0.004418975825458026,0.0664753775879312
JZX,[-0.05466902390511197],[-0.10309230536222458],0.8857535400880766,0.002344814187074746,0.04842328145711261
JZY,[0.3454622280497679],[0.31887349486351013],0.07696567389250827,0.0007069607324500049,0.026588733186257762
JZZ,[0.7649625069950898],[0.6950512528419495],0.09139173948245428,0.004887583457264986,0.06991125415314037
