,treino,previsto,MAPE,MSE,AE
gamma1,[0.5027374637992491],[0.49009695649147034],0.025143356558814802,0.0001597824249980085,0.01264050730777877
gamma2,[0.6354437055408811],[0.6328263282775879],0.004118975828181941,6.850663738404475e-06,0.0026173772632932524
gamma3,[0.9537326488081348],[0.9372127056121826],0.017321356479299416,0.00027290852319748673,0.01651994319595218
gamma4,[0.9867575298826218],[1.012171745300293],0.025755278929256616,0.0006458823452957962,0.025414215417671193
JXX,[0.49458253244656714],[0.5373809337615967],0.08653439720832301,0.0018317031551223226,0.042798401315029544
JXY,[-0.5944947353081806],[-0.5580422282218933],0.06131678704840117,0.0013287852728758283,0.036452507086287333
JXZ,[-0.5896826918056928],[-0.6261216998100281],0.061794264119833416,0.0013278013043400124,0.036439008004335305
JYX,[0.2015142521860358],[0.1945468932390213],0.034575018250234284,4.8544090696543024e-05,0.006967358947014501
JYY,[-0.8864854257125787],[-0.8371136784553528],0.05569380592753649,0.002437569427231396,0.04937174725722593
JYZ,[0.5526572011585595],[0.5273773074150085],0.04574244882823502,0.0006390730276852288,0.025279893743550996
JZX,[0.5288222950287738],[0.5423581600189209],0.025596244934057932,0.00018321964103149103,0.01353586499014714
JZY,[-0.9165274392042873],[-0.9075760841369629],0.00976659801379844,8.012675754131354e-05,0.008951355067324362
JZZ,[0.36678988670422896],[0.408988356590271],0.11504807361297266,0.0017807108607231963,0.042198469886042034
