,treino,previsto,MAPE,MSE,AE
gamma1,[0.9656464075038401],[0.8965590596199036],0.07154518190827713,0.004773061637636073,0.06908734788393656
gamma2,[0.6626277675625857],[0.6234090924263],0.05918658567622039,0.0015381044794455087,0.03921867513628563
gamma3,[0.5405812068681397],[0.5429266691207886],0.004338778749334102,5.501193178600696e-06,0.0023454622526488667
gamma4,[0.3879011757932824],[0.33436790108680725],0.13800750821906183,0.0028658115007989347,0.053533274706475176
JXX,[-0.8193202914613009],[-0.7070690393447876],0.13700533635790627,0.012600343601725036,0.11225125211651332
JXY,[0.9012671291268881],[0.8475619554519653],0.0595885192517231,0.0028842456794536185,0.05370517367492278
JXZ,[-0.7000578940080291],[-0.6291185021400452],0.10133360751328134,0.005032397318599384,0.07093939186798393
JYX,[0.47874074135255906],[0.4201371967792511],0.12241185993015488,0.0034343754365556934,0.058603544573307964
JYY,[0.6824847918698727],[0.6662764549255371],0.023749008237865524,0.0002627101865011125,0.016208336944335544
JYZ,[0.49427390372409374],[0.37494152784347534],0.24142965060771315,0.014240215933313196,0.1193323758806184
JZX,[-0.39612480866150146],[-0.3287474513053894],0.17009123357807082,0.004539708284293227,0.06737735735611206
JZY,[-0.2967521262767605],[-0.35645344853401184],0.20118245825666628,0.003564247879264173,0.05970132225725133
JZZ,[0.44372522715230645],[0.4599009156227112],0.03645429081013803,0.0002616528974915847,0.016175688470404737
