,treino,previsto,MAPE,MSE,AE
gamma1,[0.08480848096926208],[0.0566728301346302],0.3317551560065006,0.0007916148478883213,0.028135650834631876
gamma2,[0.2766402721949226],[0.2808091640472412],0.015069721480685874,1.737965927632851e-05,0.0041688918523186125
gamma3,[0.19380153749016393],[0.24756716191768646],0.27742620168971216,0.0028907423700814073,0.05376562442752253
gamma4,[0.5680101195136193],[0.5132319927215576],0.09643864591526578,0.0030006431748471913,0.05477812679206173
JXX,[0.5203229566195489],[0.6645318865776062],0.2771527339384728,0.020796215479647887,0.14420892995805734
JXY,[0.027633204606499318],[-0.05855964124202728],3.119176623772911,0.007429206675467869,0.0861928458485266
JXZ,[0.9942043682387769],[0.8759106993675232],0.11898325198551456,0.013993392095021817,0.1182936688712537
JYX,[0.07844212328817135],[0.033138878643512726],0.5775372050834084,0.0020523839753337904,0.045303244644658625
JYY,[0.8711112121391873],[0.9392126798629761],0.07817769622842076,0.004637809906134245,0.06810146772378878
JYZ,[-0.7433546640431199],[-0.6167614459991455],0.17029989070820045,0.01602584285472924,0.1265932180439744
JZX,[-0.012052371670506545],[-0.14305609464645386],10.86953892208017,0.017161975433558747,0.1310037229759473
JZY,[-0.7209990500522725],[-0.7761331796646118],0.0764690738612514,0.0030397722481102316,0.05513412961233932
JZZ,[-0.974270856363531],[-0.9375475645065308],0.03769310312131268,0.001348600164814416,0.036723291857000184
