,treino,previsto,MAPE,MSE,AE
gamma1,[0.8150630762603065],[0.8132168054580688],0.0022651876351812623,3.4087158751952497e-06,0.0018462708022376484
gamma2,[0.3681203650383047],[0.35975608229637146],0.022721597434749077,6.99612257870022e-05,0.008364282741933238
gamma3,[0.07083953646328556],[0.07321237027645111],0.03349589694725539,5.630340304901781e-06,0.0023728338131655535
gamma4,[0.43788188302104547],[0.4455748498439789],0.017568588976227803,5.918173853875419e-05,0.007692966822933411
JXX,[-0.6109255041336379],[-0.6194642186164856],0.013976686887473427,7.290964501959321e-05,0.008538714482847709
JXY,[0.6121546029321616],[0.5924686193466187],0.03215851598803472,0.00038753794973026706,0.019685983585542965
JXZ,[-0.25588029746786645],[-0.26414191722869873],0.032287049228046885,6.825436107257448e-05,0.008261619760832284
JYX,[0.6840539845332714],[0.6665146350860596],0.025640300098798294,0.00030762877903140905,0.017539349447211805
JYY,[0.5925904370985218],[0.6000756621360779],0.012631363196148987,5.602859386285685e-05,0.007485225037556109
JYZ,[0.1486956182422896],[0.1301005482673645],0.12505459269570188,0.00034577662737236115,0.018595069974925105
JZX,[0.11579696496935821],[0.12147238850593567],0.049011850509892665,3.2210432319537426e-05,0.005675423536577462
JZY,[-0.9168161896383005],[-0.8988272547721863],0.01962109206776893,0.00032360177761729886,0.017988934866114192
JZZ,[0.7764692864270932],[0.7985313534736633],0.028413315802983306,0.0004867348023673543,0.0220620670465701
