,treino,previsto,MAPE,MSE,AE
gamma1,[0.45594588118356716],[0.40039509534835815],0.12183635849721351,0.0030858898069092574,0.055550785835209004
gamma2,[0.047887516459941715],[0.045449331402778625],0.050914836212119084,5.9447463729733765e-06,0.002438185057163089
gamma3,[0.9329624000750505],[1.0231190919876099],0.0966348610676131,0.008128229096616148,0.09015669191255937
gamma4,[0.9470780060029439],[1.0629985332489014],0.12239807757250055,0.013437568636980769,0.11592052724595747
JXX,[-0.7086614897917394],[-0.9274260997772217],0.3087011403001066,0.04785795458210018,0.2187646099854823
JXY,[-0.0901459909719573],[-0.2501131296157837],1.7745341408869655,0.025589485445893175,0.1599671386438264
JXZ,[0.5415676113180443],[0.5109493136405945],0.05653642691617455,0.0009374801526649299,0.030618297677449835
JYX,[0.4110264538680559],[0.5445421934127808],0.32483490609483956,0.017826452706174802,0.13351573954472484
JYY,[0.4639179460665115],[0.29286623001098633],0.36871114279119016,0.029258689565540005,0.17105171605552516
JYZ,[-0.1329711302091925],[-0.08018974959850311],0.3969386477173864,0.0027858741391704567,0.05278138061068938
JZX,[0.6000409142668555],[0.5672467947006226],0.054653139121857305,0.0010754542781243799,0.032794119566232904
JZY,[0.0658028292851427],[0.11896561086177826],0.8079102700320963,0.0028262813449650617,0.053162781576635565
JZZ,[-0.8396925816429961],[-0.9025272130966187],0.07483051872469364,0.003948190909912573,0.06283463145362256
