,treino,previsto,MAPE,MSE,AE
gamma1,[0.6812220765393857],[0.6208087205886841],0.08868379054537108,0.003649773577226176,0.06041335595070163
gamma2,[0.5363810274705547],[0.393307089805603],0.266739370591936,0.020470151638954482,0.1430739376649517
gamma3,[0.8462927828514535],[0.7089793682098389],0.16225284845152307,0.018854973840539982,0.13731341464161462
gamma4,[0.22458305043747517],[0.26167356967926025],0.1651527983502532,0.0013757066176252294,0.03709051924178508
JXX,[-0.6008225872917998],[-0.6867966055870056],0.14309385185189621,0.00739153182182438,0.08597401829520579
JXY,[0.23010520368993959],[0.22733119130134583],0.012055409195924426,7.695144732071661e-06,0.0027740123885937606
JXZ,[-0.7857793521751026],[-0.8862309455871582],0.12783689611339008,0.010090522619020924,0.10045159341205556
JYX,[0.8103557816972058],[0.6591066122055054],0.1866453882453023,0.02287631127192912,0.15124916949170042
JYY,[-0.6158465411883403],[-0.8306097388267517],0.3487284303391611,0.046123231059875376,0.21476319763841145
JYZ,[-0.07755771611098128],[-0.05043395608663559],0.3497235527865844,0.0007356983578582933,0.02712376002434569
JZX,[0.5424739695589225],[0.6051345467567444],0.1155089104990057,0.0039263479347642,0.06266057719782192
JZY,[0.8158004931533465],[0.7407332062721252],0.09201672162646117,0.005635097559707567,0.07506728688122122
JZZ,[0.16443652246127072],[0.13503266870975494],0.17881583307285753,0.0008645866154405283,0.029403853751515774
