,treino,previsto,MAPE,MSE,AE
gamma1,[0.6166500426836184],[0.66949063539505],0.08568975764839484,0.0027921282380953985,0.0528405927114316
gamma2,[0.04089576548481155],[-0.029390765354037285],1.7186750267568127,0.004940196417360448,0.07028653083884884
gamma3,[0.3790196043954357],[0.36000534892082214],0.05016694454352221,0.0003615419112538714,0.01901425547461355
gamma4,[0.703480392293747],[0.7752141356468201],0.10196978357730788,0.005145729935444549,0.07173374335307303
JXX,[-0.0739852843699571],[-0.041255488991737366],0.44238250426337744,0.0010712395055001342,0.03272979537821974
JXY,[-0.2533761372099159],[-0.3763089179992676],0.4851789996605121,0.015112468592602788,0.12293278078935166
JXZ,[-0.7229211749710895],[-0.7584843039512634],0.04919364684759178,0.0012647361428604837,0.035563128980173886
JYX,[0.7331236999726827],[0.7997499704360962],0.09087998446359886,0.0044390599158639285,0.06662627046341352
JYY,[-0.9871298918377533],[-1.0501511096954346],0.06384288266294291,0.003971673900265318,0.06302121785768122
JYZ,[0.005564160104416738],[0.07524681836366653],12.523481882546273,0.004855672862075394,0.0696826582592498
JZX,[0.7965959400638762],[0.908390462398529],0.14034031145788717,0.012498015224033187,0.11179452233465281
JZY,[-0.838370705633998],[-0.8846361041069031],0.055184893940107324,0.002140487095856691,0.04626539847290512
JZZ,[0.10854093635657214],[0.13612349331378937],0.25412123649463164,0.0007607974482981327,0.02758255695721723
