,treino,previsto,MAPE,MSE,AE
gamma1,[0.305900980269444],[0.2666172385215759],0.12841979686781696,0.0015432123657131939,0.039283741747868084
gamma2,[0.4240801565062292],[0.3285132646560669],0.22535101061433077,0.00913303081790062,0.09556689185016232
gamma3,[0.5885140140252595],[0.732796847820282],0.24516465259369297,0.020817536127922084,0.1442828337950225
gamma4,[0.1243916494838736],[0.16052548587322235],0.29048442189870005,0.0013056541322122239,0.03613383638934875
JXX,[-0.24607539521922805],[-0.26904603838920593],0.09334798852812318,0.0005276504476424514,0.022970643169977878
JXY,[0.8535770154526414],[0.9389858841896057],0.10005994443474209,0.0072946748589279966,0.0854088687369643
JXZ,[0.6868934782644844],[0.5874273777008057],0.1448057140023972,0.009893505161343859,0.09946610056367877
JYX,[-0.5719084600959132],[-0.5168001055717468],0.0963586978848404,0.0030369307383612118,0.0551083545241664
JYY,[0.7434162244908751],[0.6899076700210571],0.0719765761185304,0.0028631654014494743,0.05350855446981795
JYZ,[0.2729234915013832],[0.24345475435256958],0.10797435203068347,0.0008684064691458664,0.029468737148813595
JZX,[-0.9152157476835985],[-0.9884894490242004],0.08006167018657287,0.005369035308151734,0.07327370134060196
JZY,[0.9059441202489178],[0.984318733215332],0.08651153113602633,0.006142579957635227,0.07837461296641424
JZZ,[-0.4886326635670657],[-0.47168266773223877],0.03468862623937237,0.00028730235880065013,0.016949995834826925
