,treino,previsto,MAPE,MSE,AE
gamma1,[0.305900980269444],[0.2763443887233734],0.09662143455714503,0.000873592103821252,0.0295565915460706
gamma2,[0.4240801565062292],[0.3579367995262146],0.1559689977596088,0.004374943672585648,0.06614335698001461
gamma3,[0.5885140140252595],[0.7077354192733765],0.20258040149745676,0.014213743469335734,0.11922140524811697
gamma4,[0.1243916494838736],[0.15500108897686005],0.24607310555002102,0.0009369377860747983,0.030609439492986446
JXX,[-0.24607539521922805],[-0.2740371823310852],0.11363097512023115,0.0007818615384888206,0.02796178711185715
JXY,[0.8535770154526414],[0.9263275861740112],0.08523023629307905,0.005292645540285031,0.07275057072136981
JXZ,[0.6868934782644844],[0.6084250211715698],0.11423671875757826,0.0061572987585425815,0.07846845709291461
JYX,[-0.5719084600959132],[-0.5247827768325806],0.0824007451392297,0.002220830023035952,0.04712568326333266
JYY,[0.7434162244908751],[0.7042310833930969],0.05270955866562356,0.0015354752828527825,0.03918514109777815
JYZ,[0.2729234915013832],[0.24262018501758575],0.11103223953751831,0.0009182903838509588,0.03030330648379742
JZX,[-0.9152157476835985],[-0.9833666086196899],0.07446425731701031,0.0046445398463304775,0.06815086093609146
JZY,[0.9059441202489178],[0.9690201878547668],0.06962467794207686,0.00397859030461764,0.06307606760584905
JZZ,[-0.4886326635670657],[-0.47278475761413574],0.03243316940222274,0.00025115612309291265,0.015847905952929953
