,treino,previsto,MAPE,MSE,AE
gamma1,[0.4591337627723967],[0.46344560384750366],0.009391252451291496,1.8591973456979537e-05,0.004311841075106959
gamma2,[0.45313243113814283],[0.41162747144699097],0.09159565027579891,0.001722661678964141,0.041504959691151866
gamma3,[0.4949826938891777],[0.5004663467407227],0.011078473892609856,3.0070448596257073e-05,0.005483652851544951
gamma4,[0.19223084224268217],[0.1882123053073883],0.020904746025201565,1.6148639100320963e-05,0.004018536935293859
JXX,[-0.5465882812379024],[-0.5320749878883362],0.026552514658193496,0.00021063568385056226,0.014513293349566192
JXY,[0.9245900716687656],[0.8924176096916199],0.03479646057531053,0.0010350673096708883,0.03217246197714574
JXZ,[-0.7473382026982809],[-0.7230687141418457],0.032474572380763705,0.0005890080747909382,0.02426948855643518
JYX,[0.4096338457432158],[0.4369977116584778],0.06680079343935694,0.0007487811578284356,0.027363865915261965
JYY,[-0.8296294638984947],[-0.8543539047241211],0.02980178730567777,0.0006112979741399022,0.024724440825626415
JYZ,[-0.5051180301418299],[-0.5008751153945923],0.008399848142514814,1.8002325552326235e-05,0.004242914747237592
JZX,[0.9982570783251581],[1.0517405271530151],0.05357682904446795,0.0028604792985220035,0.05348344882785705
JZY,[-0.5812047362221744],[-0.5610307455062866],0.034710644044332,0.0004069899014047259,0.02017399071588777
JZZ,[0.283736870144214],[0.30291950702667236],0.0676071349934482,0.0003679735577642518,0.01918263688245836
