,treino,previsto,MAPE,MSE,AE
gamma1,[0.7065646893037225],[0.6507375836372375],0.07901202326074243,0.0031166657270968777,0.055827105666484966
gamma2,[0.7244493284983917],[0.6816821694374084],0.059034024021568564,0.0018290298941474436,0.04276715906098327
gamma3,[0.7659427822583291],[0.7239262461662292],0.05485597235894963,0.0017653893051787315,0.042016536092099876
gamma4,[0.44137775501430254],[0.5047373175621033],0.14354951473652677,0.004014434166248673,0.06335956254780073
JXX,[0.42468597565383703],[0.7081212401390076],0.667399633455755,0.08033554915377858,0.28343526448517053
JXY,[0.6795994726237466],[0.4868277609348297],0.28365488711266706,0.037160932827474916,0.19277171168891694
JXZ,[-0.6348162260909651],[-0.6542329788208008],0.03058641529911584,0.0003770102865715811,0.019416752729835673
JYX,[0.9965652550359014],[0.9514285922050476],0.04529223009006848,0.002037318331506181,0.045136662830853824
JYY,[-0.6118090425525051],[-0.32278329133987427],0.4724117021984467,0.08353588486402559,0.28902575121263085
JYZ,[0.34177346053199664],[0.3856845796108246],0.12848018980314302,0.0019281863787550073,0.04391111907882794
JZX,[-0.8164267732816153],[-0.8803886771202087],0.07834371180834693,0.004091125142657476,0.06396190383859346
JZY,[0.5154739618114095],[0.5102882981300354],0.010059991513734877,2.6891107816322128e-05,0.005185663681374075
JZZ,[-0.6973994850161125],[-0.34442606568336487],0.5061280183259566,0.1245902347554517,0.3529734193327476
