,treino,previsto,MAPE,MSE,AE
gamma1,[0.32777281162209315],[0.3366256654262543],0.027009115735834886,7.837302047785002e-05,0.00885285380416112
gamma2,[0.24999667668640035],[0.3215399384498596],0.28617685127552406,0.005118438303754852,0.07154326176345926
gamma3,[0.9528169091459117],[0.9569514989852905],0.004339332981700587,1.7094833139894957e-05,0.004134589839378866
gamma4,[0.9965569925394552],[0.8274044394493103],0.1697369587052974,0.02861258621691428,0.16915255309014487
JXX,[0.142805189379827],[-0.013842463493347168],1.0969324963151694,0.02453848715067447,0.15664765287317417
JXY,[-0.14222189064977075],[-0.22798196971416473],0.6030019617414797,0.007354791161131106,0.08576007906439398
JXZ,[0.15618260226894076],[0.4260197877883911],1.7277032242989556,0.07281210668905827,0.26983718551945035
JYX,[-0.5878035357209965],[-0.5174291729927063],0.11972429298501826,0.004952550929412965,0.07037436272829023
JYY,[0.6266425027146401],[0.4467906951904297],0.2870086321069593,0.032346672669725615,0.17985180752421037
JYZ,[0.647177745066891],[0.6463801860809326],0.0012323646664888213,6.36100336082906e-07,0.0007975589859583465
JZX,[0.30694506780235153],[0.23609495162963867],0.2308234391253837,0.005019738961686909,0.07085011617271286
JZY,[-0.6795408869623607],[-0.6664450168609619],0.019271644065361675,0.0001715018137127107,0.013095870101398788
JZZ,[0.04133871927984911],[-0.17203755676746368],5.16165666872328,0.045529435179819035,0.2133762760473128
