,treino,previsto,MAPE,MSE,AE
gamma1,[0.45671696606312406],[0.41959768533706665],0.08127414456709073,0.0013778410016198573,0.03711928072605741
gamma2,[0.924136409743439],[0.9505979418754578],0.028633794592472613,0.0007002126827738602,0.02646153213201874
gamma3,[0.4459984687779922],[0.4447646737098694],0.0027663661525640293,1.5222502701242007e-06,0.0012337950681228227
gamma4,[0.31335253476480773],[0.3126010596752167],0.0023981777908868396,5.64714810275889e-07,0.0007514750895910582
JXX,[0.7194568903837308],[0.4600139856338501],0.3606093821848086,0.06731062082505569,0.25944290474988074
JXY,[0.03055965702624408],[-0.08157683163881302],3.6694288999629907,0.01257459209012848,0.1121364886650571
JXZ,[-0.7727784317840369],[-0.8240293264389038],0.06632029640960478,0.002626654202924262,0.051250894654866874
JYX,[-0.7587698727847505],[-0.5442987084388733],0.28265640484479126,0.04599788033587627,0.2144711643458772
JYY,[-0.3817575397810242],[-0.5136504769325256],0.34548875505420296,0.0173957468704499,0.1318929371515014
JYZ,[0.7508252688674453],[0.8254280686378479],0.09936106690033818,0.005565577733582786,0.07460279977040263
JZX,[0.8672964754196031],[0.7909566164016724],0.08802048801247238,0.005827774074877539,0.07633985901793072
JZY,[-0.2971753162130415],[-0.3938281834125519],0.32523854414012326,0.009341776737886191,0.09665286719951038
JZZ,[-0.11667111811504105],[-0.15676823258399963],0.34367643952311905,0.0016077785887367677,0.04009711446895858
