,treino,previsto,MAPE,MSE,AE
gamma1,[0.6812220765393857],[0.6622008085250854],0.027922271854324623,0.0003618086368718423,0.019021268014300263
gamma2,[0.5363810274705547],[0.4819223880767822],0.10152976448586647,0.002965743404620949,0.05445863939377249
gamma3,[0.8462927828514535],[0.788863480091095],0.06785985172514328,0.003298124815540922,0.057429302760358514
gamma4,[0.22458305043747517],[0.24929434061050415],0.11003185736809956,0.0006106478620156385,0.024711290173028977
JXX,[-0.6008225872917998],[-0.6498470306396484],0.08159553982287128,0.002403396045566418,0.04902444334784861
JXY,[0.23010520368993959],[0.27116262912750244],0.1784289306767986,0.0016857121835610334,0.041057425437562856
JXZ,[-0.7857793521751026],[-0.8625073432922363],0.0976457206526797,0.005887184620870946,0.07672799111713369
JYX,[0.8103557816972058],[0.7201669812202454],0.11129531313772992,0.008134019731472977,0.09018880047696043
JYY,[-0.6158465411883403],[-0.740638792514801],0.20263530438225905,0.01557310599112655,0.12479225132646077
JYZ,[-0.07755771611098128],[-0.09373918920755386],0.2086378236488771,0.00026184007157510234,0.016181473096572585
JZX,[0.5424739695589225],[0.6094300746917725],0.12342731428623388,0.004483120014561262,0.06695610513285
JZY,[0.8158004931533465],[0.7757800221443176],0.04905668891463414,0.0016016380997845175,0.040020471009028835
JZZ,[0.16443652246127072],[0.12845197319984436],0.21883550395503953,0.0012948877855480203,0.03598454926142636
