,treino,previsto,MAPE,MSE,AE
gamma1,[0.06894367026654058],[0.0841044932603836],0.2199015940873227,0.00022985055385063943,0.015160822993843026
gamma2,[0.3200841593158338],[0.2587088346481323],0.19174746041443785,0.003766930478065763,0.06137532466770146
gamma3,[0.8250920180563502],[0.7798725962638855],0.05480530753283381,0.002044796107244835,0.04521942179246474
gamma4,[0.8431495877420079],[0.8530581593513489],0.011751854894309556,9.817979133743849e-05,0.009908571609341
JXX,[0.7765361529049761],[0.7161070108413696],0.07781883926143636,0.0036516812105435365,0.0604291420636065
JXY,[-0.20001120805797412],[-0.15283766388893127],0.23585450349047135,0.0022253432694686365,0.04717354416904285
JXZ,[0.17724036554846423],[0.25415685772895813],0.4339671267460911,0.005916146769351979,0.0769164921804939
JYX,[0.7195733470855228],[0.6957910060882568],0.033050614080678796,0.0005655997433102368,0.02378234099726595
JYY,[-0.5429215932707987],[-0.5402991771697998],0.00483019303984633,6.877066206778232e-06,0.0026224161009988922
JYZ,[0.03143456804703959],[-0.06358161568641663],3.022665480603114,0.00902807517126991,0.09501618373345622
JZX,[0.16746097114721215],[0.11675308644771576],0.3028041958201707,0.0025712895706974195,0.050707884699496386
JZY,[0.8943990439534582],[0.7672706246376038],0.1421383667338421,0.016161634997747698,0.1271284193158544
JZZ,[-0.9356372202874645],[-0.8642576932907104],0.07628974718943256,0.005095036874280347,0.0713795269967541
