,treino,previsto,MAPE,MSE,AE
gamma1,[0.0945328964594655],[0.10718898475170135],0.13388025508837154,0.00016017657086086953,0.012656088292235856
gamma2,[0.5116781206617862],[0.4290408790111542],0.16150239440324704,0.0068289137076249515,0.08263724165063202
gamma3,[0.15482334864507363],[0.1910078078508377],0.23371448507237438,0.0013093150880136046,0.036184459205764075
gamma4,[0.2742295663585874],[0.3081907033920288],0.12384199663224209,0.0011533588286041843,0.03396113703344139
JXX,[0.057870765880824626],[0.17943090200424194],2.100544796205921,0.014776866694343747,0.12156013612341732
JXY,[0.1714937094997233],[0.14660796523094177],0.14511170317195624,0.0006193002678111933,0.02488574426878154
JXZ,[0.6866524104671512],[0.694110631942749],0.010861713090796206,5.562506757906861e-05,0.007458221475597826
JYX,[0.7972892825291862],[0.8141396045684814],0.021134514671816658,0.00028393335282795966,0.016850322039295262
JYY,[0.7643730549373535],[0.8277360200881958],0.08289534114469194,0.004014865352706853,0.06336296515084228
JYZ,[-0.27060839601498476],[-0.32818129658699036],0.2127535635251226,0.003314638880274042,0.05757290057200559
JZX,[0.897680879601374],[0.8853299021720886],0.01375876183836061,0.00015254664345871666,0.01235097742928537
JZY,[-0.15185093946021722],[-0.10537924617528915],0.3060349409106091,0.002159618276768428,0.04647169328492806
JZZ,[-0.3876324692199542],[-0.38518786430358887],0.00630650193283523,5.976093197117561e-06,0.002444604916365334
