,treino,previsto,MAPE,MSE,AE
gamma1,[0.7434707928397064],[0.7132865190505981],0.04059913863437544,0.0009110903841758481,0.030184273789108262
gamma2,[0.0357557155126923],[0.053788281977176666],0.5043268245627276,0.00032517345329604626,0.018032566464484368
gamma3,[0.6249375571804716],[0.583471953868866],0.06635159438758306,0.0017193962579954412,0.04146560331160565
gamma4,[0.13501116090704035],[0.1529121994972229],0.1325893242448897,0.0003204471826072049,0.01790103859018255
JXX,[-0.4562491712318184],[-0.4288409948348999],0.060072824511482825,0.0007512081334046006,0.027408176396918504
JXY,[-0.02394358429818433],[-0.030185343697667122],0.2606860911779242,3.8959560401031804e-05,0.006241759399482794
JXZ,[-0.8362413152576669],[-0.8112626075744629],0.029870214766305126,0.0006239358375229537,0.024978707683203982
JYX,[-0.32253302601586054],[-0.3346874713897705],0.03768434359745931,0.00014773054234736152,0.012154445373909972
JYY,[-0.855332784589292],[-0.8467491865158081],0.010035390000402558,7.367815588711577e-05,0.008583598073483856
JYZ,[-0.9779272658402001],[-1.0061942338943481],0.028904979993437562,0.000799021482974228,0.02826696805414808
JZX,[-0.4322994082024627],[-0.45757412910461426],0.058465777242781715,0.0006388115166816564,0.02527472090215155
JZY,[-0.7645872688839439],[-0.7028911709785461],0.08069202877972921,0.003806408496752426,0.06169609790539776
JZZ,[-0.37792355037599856],[-0.3727686405181885],0.013640086342016614,2.65730956421476e-05,0.005154909857810086
