,treino,previsto,MAPE,MSE,AE
gamma1,[0.13021302275975688],[0.16050244867801666],0.2326144134918348,0.0009174493224577474,0.030289425918259782
gamma2,[0.5313147518470183],[0.42901739478111267],0.19253626350536587,0.010464749262669385,0.10229735706590559
gamma3,[0.21390753049174072],[0.20374128222465515],0.04752636919193501,0.00010335260382802024,0.010166248267085565
gamma4,[0.29465675376336253],[0.3249233067035675],0.1027180017211209,0.0009160642268822302,0.03026655294020497
JXX,[-0.48198301656905285],[-0.3284021019935608],0.3186438303754813,0.023587097321844587,0.15358091457549206
JXY,[0.37051598592907387],[0.42591914534568787],0.1495297410115513,0.0030695100733427448,0.055403159416614
JXZ,[0.36816383603222147],[0.34851333498954773],0.053374338051372164,0.00038614219122812173,0.01965050104267374
JYX,[0.6986723227798604],[0.6533079743385315],0.06492936239528467,0.0020579241095062964,0.04536434844132886
JYY,[-0.6285516522525292],[-0.5878886580467224],0.06469316254294064,0.0016534790977814748,0.04066299420580677
JYZ,[-0.5388827820690638],[-0.5918853282928467],0.09835635501338026,0.0028092699062042393,0.053002546223782865
JZX,[-0.7056801636631644],[-0.6889440417289734],0.023716299247118336,0.0002800977773961108,0.01673612193419105
JZY,[-0.5496741288757747],[-0.5637699961662292],0.025644043534092126,0.00019869347467010604,0.014095867290454533
JZZ,[0.4680472044255459],[0.4418962895870209],0.05587238763795454,0.0006838703468917898,0.026150914838525052
