,treino,previsto,MAPE,MSE,AE
gamma1,[0.3020437047996458],[0.31608936190605164],0.04650206868480408,0.00019728048355072825,0.014045657106405818
gamma2,[0.335063350697719],[0.3364216089248657],0.0040537355825946905,1.844865411611824e-06,0.001358258227146747
gamma3,[0.14195051753283405],[0.1425875872373581],0.0044879702842695315,4.0585780842234804e-07,0.0006370697045240403
gamma4,[0.7434142500319177],[0.754287600517273],0.014626233603792728,0.00011822975077737425,0.010873350485355204
JXX,[-0.2769544501718497],[-0.3063504099845886],0.10614005225227023,0.0008641224533121606,0.029395959812738903
JXY,[-0.039038668797412024],[-0.03329773619771004],0.14705759126916151,3.295830711432101e-05,0.005740932599701987
JXZ,[-0.16609474678867042],[-0.1601276844739914],0.03592565346013731,3.560583266726264e-05,0.005967062314679028
JYX,[-0.10648149243215355],[-0.11404170095920563],0.07100021190883658,5.7156752972511e-05,0.007560208527052081
JYY,[-0.1809685401002077],[-0.19914576411247253],0.10044411035310102,0.00033041147279205775,0.018177224012264848
JYZ,[0.31541165278854155],[0.3161988854408264],0.00249588956313114,6.197352488234613e-07,0.0007872326522848638
JZX,[-0.48228923621984343],[-0.5068621635437012],0.05095060283007557,0.0006038287572635943,0.02457292732385774
JZY,[0.2699918482069683],[0.26704561710357666],0.010912296511756719,8.68027771459238e-06,0.00294623110339165
JZZ,[-0.97974325274531],[-0.9969907999038696],0.017604149975241713,0.00029747788298673677,0.017247547158559584
