,treino,previsto,MAPE,MSE,AE
gamma1,[0.305900980269444],[0.28592178225517273],0.06531263154721892,0.0003991683532934615,0.019979198014271282
gamma2,[0.4240801565062292],[0.38640227913856506],0.08884612210595312,0.0014196224429327382,0.03767787736766415
gamma3,[0.5885140140252595],[0.6807261109352112],0.15668632303120292,0.008503070816530322,0.09221209690995169
gamma4,[0.1243916494838736],[0.14841054379940033],0.19309089006525787,0.0005769072841404422,0.02401889431552673
JXX,[-0.24607539521922805],[-0.2769422233104706],0.12543646659083219,0.0009527610764143188,0.030866828091242526
JXY,[0.8535770154526414],[0.9147002100944519],0.07160829489931568,0.00373604492322065,0.061123194641810485
JXZ,[0.6868934782644844],[0.6316754817962646],0.08038800514998981,0.003049027133964333,0.05521799646821979
JYX,[-0.5719084600959132],[-0.5370118618011475],0.06101780394875319,0.0012177725725462491,0.03489659829476577
JYY,[0.7434162244908751],[0.7195764183998108],0.032067912033250094,0.0005683363544595458,0.023839806091064286
JYZ,[0.2729234915013832],[0.24531413614749908],0.10116152040266628,0.0007622765030570482,0.02760935535388409
JZX,[-0.9152157476835985],[-0.9761748313903809],0.06660624433208147,0.003716009886370501,0.06095908370678238
JZY,[0.9059441202489178],[0.9507863521575928],0.04949779010250003,0.0020108257625513883,0.04484223190867498
JZZ,[-0.4886326635670657],[-0.4720478653907776],0.03394123932529904,0.00027505553054820933,0.016584798176288107
