,treino,previsto,MAPE,MSE,AE
gamma1,[0.5764279589751974],[0.5134414434432983],0.10927040326752999,0.00396730113885016,0.06298651553189905
gamma2,[0.7812095675548225],[0.7110012769699097],0.08987126310378409,0.004929204066855562,0.07020829058491285
gamma3,[0.6615809723574216],[0.6798874735832214],0.027670839988895028,0.0003351279871302095,0.0183065012257998
gamma4,[0.839298017459614],[0.8028239607810974],0.043457813458104164,0.001330356810587638,0.03647405667851655
JXX,[-0.23795862000845713],[-0.3454335033893585],0.4516536672513973,0.011550850557738353,0.10747488338090139
JXY,[-0.5385616273790497],[-0.7158434987068176],0.3291765738872326,0.03142886190147527,0.17728187132776796
JXZ,[-0.6679265513717296],[-0.6081976890563965],0.08942429701689084,0.0035675369934840234,0.05972886231533314
JYX,[0.8276668695454259],[1.000274658203125],0.20854741806023885,0.02979344870530092,0.1726077886576991
JYY,[0.155878050571864],[-0.00013875373406335711],1.0008901428620278,0.02434124322583403,0.15601680430592735
JYZ,[0.38026531463053437],[0.3343047499656677],0.12086446724577525,0.002112373504313388,0.04596056466486664
JZX,[0.10611895139196825],[0.09353475272655487],0.11858578039403651,0.00015836205605059196,0.012584198665413382
JZY,[-0.2329118720894543],[-0.32717564702033997],0.4047186349293601,0.00888565926422067,0.09426377493088567
JZZ,[0.46324841325362565],[0.3900414705276489],0.15802955958727996,0.005359256463284436,0.07320694272597672
