,treino,previsto,MAPE,MSE,AE
gamma1,[0.19380237538183753],[0.16869299113750458],0.12956179817126284,0.000630481177129556,0.025109384244332955
gamma2,[0.024185723159746986],[0.04090392589569092],0.6912426238206734,0.0002794983027201232,0.016718202735943932
gamma3,[0.6917380282784458],[0.6182449460029602],0.10624409714525966,0.0054012331423512906,0.07349308227548557
gamma4,[0.3656696970091611],[0.38140833377838135],0.04304058252009319,0.00024770468735345227,0.01573863676922027
JXX,[-0.3524933083584687],[-0.35817751288414],0.016125709030171853,3.231018108966221e-05,0.00568420452567131
JXY,[0.24005897043108937],[0.231888085603714],0.034036990214122785,6.67633588622332e-05,0.00817088482737538
JXZ,[-0.9830400010208644],[-1.042660117149353],0.060648718329441825,0.0035545582471744677,0.05962011612848861
JYX,[0.9657155745444512],[0.9578076004981995],0.008188719592704225,6.25360535161915e-05,0.007907974046251764
JYY,[0.6443170123795019],[0.6092717051506042],0.05439140447257973,0.0012281735587678258,0.03504530722889765
JYZ,[0.9980395764003489],[1.0004416704177856],0.0024068123892445475,5.7700556686053776e-06,0.00240209401743674
JZX,[-0.4732993977256994],[-0.41377124190330505],0.12577272675274748,0.003543601335615262,0.059528155822394346
JZY,[-0.601022697802895],[-0.5690491795539856],0.05319852039830127,0.0010223058692133407,0.03197351824890937
JZZ,[-0.8905240506758743],[-0.852729320526123],0.04244099878163474,0.001428441627092513,0.03779473014975121
