,treino,previsto,MAPE,MSE,AE
gamma1,[0.054617199380894155],[0.016266178339719772],0.7021784616548847,0.0014708008149006003,0.03835102104117438
gamma2,[0.15353892261428348],[0.1395357996225357],0.09120243097527822,0.00019608745352201512,0.014003122991747774
gamma3,[0.3013103050049145],[0.2606469392776489],0.13495511123193196,0.0016535093122693576,0.04066336572726559
gamma4,[0.8115833565754772],[0.7024969458580017],0.1344118380861972,0.011899845003221752,0.10908641071747549
JXX,[-0.007687660399174678],[-0.08175916969776154],9.635117246664398,0.0054865884897706396,0.07407150929858686
JXY,[0.7135280737268923],[0.6817511320114136],0.04453495648671782,0.0010097740247889326,0.031776941715478735
JXZ,[-0.8226115535480942],[-0.8116309642791748],0.013348450093556148,0.00012057334069270849,0.010980589268919427
JYX,[-0.24315592595339663],[-0.3173387348651886],0.3050832860475293,0.005503089138043441,0.07418280891179196
JYY,[-0.901677355883151],[-0.8756997585296631],0.028810302470160268,0.0006748355642599428,0.025977597353487925
JYZ,[0.29958585220893297],[0.23389719426631927],0.2192648867036686,0.004314999782301705,0.06568865794261369
JZX,[-0.6216283712709287],[-0.6190844774246216],0.0040923065353438174,6.47139590127941e-06,0.0025438938463071548
JZY,[-0.3820884662461579],[-0.24179424345493317],0.3671773298198463,0.0196824689485938,0.14029422279122472
JZZ,[0.6372988369628543],[0.6459275484085083],0.01353950602950333,7.445466121236077e-05,0.008628711445654025
