,treino,previsto,MAPE,MSE,AE
gamma1,[0.4336456836623859],[0.40876302123069763],0.057380168578042616,0.0006191468896893493,0.02488266243168824
gamma2,[0.06985542357461894],[0.0909949541091919],0.30261831441036074,0.0004468797512221425,0.02113953053457296
gamma3,[0.09071301334386506],[0.082943394780159],0.08565053984320675,6.036697262548582e-05,0.00776961856370606
gamma4,[0.42451918914251396],[0.36431485414505005],0.1418176999703373,0.0036245619524868586,0.060204334997463915
JXX,[-0.35233447033367526],[-0.2819686830043793],0.19971303762205467,0.004951344026471713,0.07036578732929599
JXY,[-0.6983016521509962],[-0.7214720845222473],0.03318112208367071,0.0005368689362707236,0.02317043237125116
JXZ,[0.3018689460797075],[0.327970951795578],0.08646800558603457,0.000681314702391337,0.026102005715870513
JYX,[-0.8551274266649145],[-0.834940493106842],0.02360693029903575,0.0004075122864780312,0.02018693355807244
JYY,[0.0717640086133784],[0.09979300945997238],0.39057183939650725,0.0007856248884583665,0.028029000846593988
JYZ,[-0.2686221661748289],[-0.18661868572235107],0.3052744366565306,0.006724570806319917,0.08200348045247785
JZX,[-0.8840021504505864],[-0.9358405470848083],0.05864057752325525,0.0026872193656069148,0.05183839663422196
JZY,[0.014871466378840514],[-0.03844715282320976],3.58529669124716,0.0028428751536132444,0.05331861920205028
JZZ,[-0.9250086831160302],[-0.8837285041809082],0.044626801551812006,0.0017040531729156931,0.041280178935122036
