,treino,previsto,MAPE,MSE,AE
gamma1,[0.03679243409125621],[0.03087945654988289],0.16071177913120327,3.496330340478528e-05,0.005912977541373321
gamma2,[0.16929218901354948],[0.16312149167060852],0.0364499825945725,3.807750569817858e-05,0.006170697342940956
gamma3,[0.9969758715015804],[1.0151240825653076],0.018203260061242562,0.00032935756481359093,0.018148211063727215
gamma4,[0.7468020404306424],[0.7297362685203552],0.022851801396319402,0.00029124057089394525,0.01706577191028713
JXX,[0.23428295333990445],[0.24443106353282928],0.04331561493593458,0.00010298414048774484,0.01014811019292483
JXY,[0.7802771064051002],[0.7826188206672668],0.0030011315761338166,5.4836256856348014e-06,0.002341714262166672
JXZ,[-0.0870255604078809],[-0.0898866131901741],0.03287600526654136,8.185623023067692e-06,0.0028610527822932053
JYX,[0.42280951861583915],[0.42262905836105347],0.0004268121857248216,3.2565903557314685e-08,0.00018046025478568595
JYY,[0.8739626067564656],[0.8684250712394714],0.006336124079204765,3.0664299601972303e-05,0.0055375355169942075
JYZ,[0.041119655381228304],[0.01444614864885807],0.6486802110833609,0.0007114759614018002,0.026673506732370234
JZX,[0.46768034181955564],[0.4729735553264618],0.011318015818908247,2.801810922969367e-05,0.005293213506906147
JZY,[0.45606486545824554],[0.449548602104187],0.014288018761346824,4.246168809944608e-05,0.006516263354058527
JZZ,[0.7163732339305475],[0.7407678961753845],0.03405300629532183,0.0005950995460396756,0.024394662244836995
