,treino,previsto,MAPE,MSE,AE
gamma1,[0.5027374637992491],[0.36913973093032837],0.26574055543684005,0.017848354227715503,0.13359773286892074
gamma2,[0.6354437055408811],[0.5359228253364563],0.15661636009080301,0.00990440559666348,0.09952088020442484
gamma3,[0.9537326488081348],[0.7963411808013916],0.16502682193320414,0.024772074201317665,0.1573914680067432
gamma4,[0.9867575298826218],[0.938277542591095],0.04913059776426907,0.0023503091677866007,0.048479987291526805
JXX,[0.49458253244656714],[0.5944133996963501],0.20184875263577634,0.009966202055843788,0.09983086724978296
JXY,[-0.5944947353081806],[-0.36910372972488403],0.3791303643193004,0.05080110539784964,0.2253910055832966
JXZ,[-0.5896826918056928],[-0.7232418060302734],0.22649319045740268,0.017838036992454585,0.13355911422458067
JYX,[0.2015142521860358],[0.1963055580854416],0.02584777028964484,2.7130494233564962e-05,0.005208694100594213
JYY,[-0.8864854257125787],[-0.5696468949317932],0.35740974593699937,0.10038665458732676,0.3168385307807855
JYZ,[0.5526572011585595],[0.2949272096157074],0.46634693441533276,0.06642474854067863,0.25772999154285214
JZX,[0.5288222950287738],[0.513006865978241],0.029906887813177883,0.0002501277960524366,0.015815429050532792
JZY,[-0.9165274392042873],[-0.7754192352294922],0.15395960659650593,0.01991152522899237,0.14110820397479507
JZZ,[0.36678988670422896],[0.609283447265625],0.6611239004987544,0.058803126913743446,0.24249356056139604
