,treino,previsto,MAPE,MSE,AE
gamma1,[0.260437193601329],[0.24521894752979279],0.05843345898908717,0.00023159501349382736,0.015218246071536212
gamma2,[0.32736701494461073],[0.3240392804145813],0.010165149138780754,1.107381710235023e-05,0.003327734530029436
gamma3,[0.26791084434471324],[0.2484099268913269],0.07278883205001982,0.0003802857815237878,0.019500917453386335
gamma4,[0.10764393786564574],[0.08721423149108887],0.18978966005550565,0.00041737290255060993,0.020429706374556877
JXX,[0.3542516536005407],[0.43658795952796936],0.23242320844681874,0.006779267273775129,0.08233630592742869
JXY,[0.5698227121742216],[0.5791848301887512],0.016429878652620526,8.764925371797919e-05,0.009362118014529575
JXZ,[0.04093231440616307],[0.1280032843351364],2.1271939100483235,0.00758135380437218,0.08707096992897334
JYX,[0.022983404986520295],[0.012787152081727982],0.443635436558351,0.00010396357329848569,0.010196252904792313
JYY,[-0.21293067414807032],[-0.17490549385547638],0.17858009629064306,0.0014459143362842747,0.03802518029259394
JYZ,[0.993633874195798],[0.9730727076530457],0.0206929001483505,0.00042276156959879685,0.020561166542752307
JZX,[-0.42127010845085855],[-0.3795711100101471],0.09898399531372322,0.0017388064709584563,0.041698998440711454
JZY,[-0.7034804136306108],[-0.6228855848312378],0.11456584609574127,0.006495526429200238,0.08059482879937296
JZZ,[-0.47784285086888345],[-0.440463662147522],0.07822485709139143,0.0013972037494671572,0.03737918872136148
