,treino,previsto,MAPE,MSE,AE
gamma1,[0.4910757744119296],[0.5128153562545776],0.04426930216356423,0.00047260941869319126,0.021739581842648015
gamma2,[0.30905556807451295],[0.31337979435920715],0.013991743658381956,1.8698932961240198e-05,0.004324226284694199
gamma3,[0.40997825176431146],[0.39801397919654846],0.02918270058539844,0.00014314381807572628,0.011964272567763001
gamma4,[0.8280561841162569],[0.7994476556777954],0.034549018517377496,0.000818447899414261,0.02860852843846151
JXX,[-0.7093276763334386],[-0.6878464221954346],0.030283964456373776,0.0004614442793415165,0.021481254138004058
JXY,[-0.30097748941397007],[-0.3042389154434204],0.010836112812956973,1.0636899745576229e-05,0.0032614260294503428
JXZ,[-0.6741283351047271],[-0.653901219367981],0.030004844305504322,0.000409136211027725,0.020227115736746182
JYX,[-0.5082135837716129],[-0.568023145198822],0.11768587723166232,0.0035771836381151066,0.05980956142720917
JYY,[0.38476156435115083],[0.36437350511550903],0.05298881469624843,0.0004156729593960388,0.020388059235641798
JYZ,[-0.6899586608088255],[-0.7631145715713501],0.10602941149657473,0.005351787279494461,0.07315591076252459
JZX,[-0.2981621320585077],[-0.24879302084445953],0.1655780728196584,0.002437309142065059,0.04936911121404819
JZY,[-0.5989112539604846],[-0.5664651989936829],0.05417506308696363,0.0010527464829087206,0.03244605496680175
JZZ,[0.9488189626598429],[0.9827226400375366],0.03573250399913054,0.0011494593397307416,0.03390367737769373
