,treino,previsto,MAPE,MSE,AE
gamma1,[0.6166500426836184],[0.6552797555923462],0.06264446644747464,0.0014922547194107269,0.03862971290872774
gamma2,[0.04089576548481155],[0.00298545160330832],0.9269985151783722,0.0014371918985940967,0.03791031388150323
gamma3,[0.3790196043954357],[0.3716198205947876],0.019523485631966975,5.4756800296333986e-05,0.0073997838006480965
gamma4,[0.703480392293747],[0.7585598826408386],0.07829570084746933,0.0030337502568953552,0.055079490347091586
JXX,[-0.0739852843699571],[-0.05768358334898949],0.22033707324084006,0.0002657454561770167,0.01630170102096762
JXY,[-0.2533761372099159],[-0.3116680085659027],0.23006062053781096,0.003397942266182913,0.05829187135598679
JXZ,[-0.7229211749710895],[-0.7581629753112793],0.04874916043453716,0.0012419844912177987,0.035241800340189755
JYX,[0.7331236999726827],[0.7620195150375366],0.0394146513963887,0.0008349681282622403,0.028895815064853947
JYY,[-0.9871298918377533],[-1.0415629148483276],0.055142715726332205,0.00296295399406971,0.05443302301057429
JYZ,[0.005564160104416738],[0.04772963747382164],7.578048901924056,0.001777927481789797,0.0421654773694049
JZX,[0.7965959400638762],[0.8599994778633118],0.07959309683947349,0.00402000860548445,0.06340353779943553
JZY,[-0.838370705633998],[-0.8799604773521423],0.04960785418509238,0.0017297091115673618,0.041589771718144375
JZZ,[0.10854093635657214],[0.11557302623987198],0.06478744443661738,4.945028812680798e-05,0.007032089883299841
