,treino,previsto,MAPE,MSE,AE
gamma1,[0.25380093529249415],[0.24784114956855774],0.023482126718989516,3.551904587523619e-05,0.005959785723936406
gamma2,[0.691880100354552],[0.6842948198318481],0.01096328759682039,5.753648060811127e-05,0.007585280522703908
gamma3,[0.3244381436862491],[0.3202786445617676],0.012820622992172057,1.7301432966562758e-05,0.004159499124481547
gamma4,[0.6748205703679084],[0.6454932689666748],0.043459406380046396,0.0008600906074788,0.02932730140123363
JXX,[-0.6374702733335573],[-0.6154465079307556],0.034548693992633814,0.00048504624251764555,0.02202376540280171
JXY,[0.3228610969904888],[0.33920010924339294],0.050606940276193946,0.00026696332140055125,0.016339012252904128
JXZ,[-0.3308805936649999],[-0.3642110824584961],0.10073267949718943,0.0011109214832133762,0.033330488793496205
JYX,[-0.6041207916749591],[-0.6321175694465637],0.04634301311494665,0.0007838195655926126,0.027996777771604586
JYY,[-0.02096932190376899],[-0.025233451277017593],0.20335084714790785,1.8182799311801534e-05,0.004264129373248604
JYZ,[-0.01193064178564951],[-0.0034097700845450163],0.7142006150376271,7.260525454668337e-05,0.008520871701104493
JZX,[-0.04045491970371362],[-0.0761076807975769],0.8812960538540009,0.0012711193736160914,0.03565276109386328
JZY,[-0.08333777059837977],[-0.07842313498258591],0.05897248727084871,2.41536432360295e-05,0.004914635615793861
JZZ,[-0.47093939488950465],[-0.509535551071167],0.08195567540217795,0.0014896632719992725,0.038596156181662344
