,treino,previsto,MAPE,MSE,AE
gamma1,[0.9600263501514082],[0.961947500705719],0.0020011435665362276,3.690819452328489e-06,0.0019211505543107465
gamma2,[0.020403045679433296],[0.02669484354555607],0.30837542418801905,3.9586720388147074e-05,0.0062917978661227725
gamma3,[0.013040577948985943],[0.01241034921258688],0.0483282826010078,3.9718826018316e-07,0.0006302287363990633
gamma4,[0.4360070478690712],[0.4327734410762787],0.007416409456214845,1.0456212890393786e-05,0.0032336067927924983
JXX,[0.09360310707326613],[0.08579384535551071],0.08342951384768525,6.098456857640037e-05,0.0078092617177554224
JXY,[-0.751762199047689],[-0.7505766153335571],0.0015770727972672395,1.4056087432148152e-06,0.0011855837141319103
JXZ,[-0.439812774919055],[-0.4370810091495514],0.006211201505018562,7.46254421943173e-06,0.0027317657695036246
JYX,[-0.13859556840738407],[-0.1382206827402115],0.0027048892795089783,1.4053926345143525e-07,0.0003748856671725864
JYY,[-0.9662104295599947],[-0.949217677116394],0.017587009955314842,0.00028875363560949607,0.016992752443600656
JYZ,[-0.0036095623537208965],[-0.01778576709330082],3.9274026461868607,0.00020096478081848827,0.014176204739579923
JZX,[0.9040597871742617],[0.9011603593826294],0.0032071195210383215,8.406681518889902e-06,0.0028994277916323252
JZY,[-0.14288133986122675],[-0.14395135641098022],0.0074888473945773715,1.1449354167463243e-06,0.001070016549753472
JZZ,[0.6680513959234107],[0.6653561592102051],0.004034475086277034,7.264300940211301e-06,0.0026952367132055954
