,treino,previsto,MAPE,MSE,AE
gamma1,[0.019670627013046116],[0.0163109228014946],0.17079802333312846,1.1287612389117003e-05,0.0033597042115515174
gamma2,[0.7356439915697156],[0.7282789349555969],0.010011713136408739,5.4244058929173333e-05,0.007365056614118681
gamma3,[0.5167042010454891],[0.5235670804977417],0.013282027586318048,4.709911437615112e-05,0.006862879452252613
gamma4,[0.604345615005703],[0.5750406384468079],0.04849042639056568,0.0008587816511173966,0.02930497655889519
JXX,[-0.9148685728348462],[-0.9258309006690979],0.011982407265650606,0.00012017263154560872,0.010962327834251662
JXY,[0.1793729008033076],[0.13517382740974426],0.24640886775884882,0.0019535580888495976,0.044199073393563326
JXZ,[-0.961378377305627],[-0.9945659041404724],0.034520775189324754,0.0011014119374135824,0.03318752683484538
JYX,[0.028252278584538937],[-0.0031983277294784784],1.1132060099120205,0.0009891406375193122,0.031450606314017415
JYY,[0.9532922726476154],[0.9646819233894348],0.011947700688044493,0.0001297241440206275,0.011389650741819413
JYZ,[-0.4195063861588373],[-0.4722102880477905],0.1256331336729592,0.002777701274320409,0.05270390188895324
JZX,[0.9484396940028381],[0.9515965580940247],0.0033284816221294646,9.965790890223018e-06,0.0031568640911865398
JZY,[0.2720623438569263],[0.29872623085975647],0.09800653271168,0.0007109628700996961,0.026663887002830178
JZZ,[0.7679741736944607],[0.7689036130905151],0.0012102482451762319,8.638575909379452e-07,0.0009294393960543879
