,treino,previsto,MAPE,MSE,AE
gamma1,[0.5227993107629365],[0.4467262327671051],0.14551105257735653,0.005787113195759848,0.0760730779958314
gamma2,[0.9447007551242456],[0.8301979899406433],0.12120532831430099,0.013110883234691156,0.11450276518360225
gamma3,[0.8818001335022669],[0.9259204268455505],0.05003434640914599,0.0019466002846973952,0.0441202933432836
gamma4,[0.37096067220875817],[0.324172705411911],0.1261264880674931,0.0021891138369828722,0.04678796679684716
JXX,[-0.8451564322933918],[-0.9537405967712402],0.12847818501859787,0.01179052077535245,0.10858416447784847
JXY,[-0.5727664210700234],[-0.8163148164749146],0.42521416487702274,0.059315820904297205,0.24354839540489115
JXZ,[-0.39374332579442917],[-0.4973770081996918],0.263201115082187,0.010739940128874836,0.1036336824052626
JYX,[0.8004273658662282],[0.9464734196662903],0.18246009572899846,0.021329449830570626,0.14604605380006208
JYY,[-0.00749501549718401],[-0.17523781955242157],22.38058135013344,0.028137648312313822,0.16774280405523756
JYZ,[0.4404811417840462],[0.47693559527397156],0.08276053168196205,0.0013289271792491324,0.036454453489925376
JZX,[-0.7995292644989436],[-0.797097384929657],0.003041639221061684,5.9140382395135204e-06,0.002431879569286588
JZY,[0.01785411432893702],[0.052045777440071106],1.9150579234119731,0.0011690698263052874,0.034191663111134085
JZZ,[0.686145857826806],[0.5765798091888428],0.1596833200815146,0.012004719014136531,0.10956604863796326
