,treino,previsto,MAPE,MSE,AE
gamma1,[0.3782620689642363],[0.3834981322288513],0.013842422209957472,2.7416358511050792e-05,0.00523606326461501
gamma2,[0.8065579451696627],[0.8924181461334229],0.1064526132040012,0.007371974109537275,0.08586020096376012
gamma3,[0.5360527507784326],[0.5569603443145752],0.039002865866804105,0.00043712746747255084,0.020907593536142577
gamma4,[0.7612906482611979],[0.5958573818206787],0.21730631634366168,0.0273681656451798,0.16543326644051914
JXX,[-0.5516290503053471],[-0.7814359664916992],0.4165968345197654,0.05281121872708105,0.22980691618635207
JXY,[0.8652805931946954],[0.949790894985199],0.09766808877393605,0.007141991108721989,0.08451030179050356
JXZ,[0.8914872178362601],[1.0970505475997925],0.23058471916451903,0.042256282543470775,0.20556332976353242
JYX,[-0.9544828513835384],[-1.1316624879837036],0.18562893648989132,0.03139262362576661,0.17717963660016522
JYY,[0.6938338920461884],[0.31835824251174927],0.5411607213754323,0.14098196339330896,0.3754756495344391
JYZ,[0.42874637280803074],[0.7244304418563843],0.6896479779217741,0.0874290686889915,0.29568406904835354
JZX,[0.3597921523702974],[0.20975704491138458],0.41700494707982666,0.02251053347020751,0.1500351074589128
JZY,[-0.9788509022210652],[-0.9676912426948547],0.011400775645084033,0.0001245380007409397,0.011159659526210453
JZZ,[0.6566237432499853],[0.5016342401504517],0.23604005291128666,0.024021746071040344,0.15498950309953363
