,treino,previsto,MAPE,MSE,AE
gamma1,[0.5764279589751974],[0.45549899339675903],0.20979024992721024,0.014623814715871129,0.12092896557843835
gamma2,[0.7812095675548225],[0.6305444836616516],0.19286128863571267,0.022699967504536227,0.1506650838931709
gamma3,[0.6615809723574216],[0.6861130595207214],0.03708100472703173,0.0006018233005877388,0.0245320871632998
gamma4,[0.839298017459614],[0.727208137512207],0.13355194176042548,0.012564141186624099,0.11208987994740693
JXX,[-0.23795862000845713],[-0.3829987347126007],0.6095182208528054,0.021036634873391125,0.14504011470414357
JXY,[-0.5385616273790497],[-0.809219241142273],0.5025564392331454,0.07325554388800215,0.2706576137632233
JXZ,[-0.6679265513717296],[-0.5554068684577942],0.16846116190897378,0.012660679043052575,0.11251968291393544
JYX,[0.8276668695454259],[1.0777866840362549],0.30219865466911905,0.0625599216009267,0.250119814490829
JYY,[0.155878050571864],[-0.08106972277164459],1.5200842740477387,0.056144247292446714,0.23694777334350858
JYZ,[0.38026531463053437],[0.2812466025352478],0.2603937521661504,0.00980470534500925,0.09901871209528657
JZX,[0.10611895139196825],[0.09055797755718231],0.1466370863137241,0.00024214390668689267,0.01556097383478594
JZY,[-0.2329118720894543],[-0.3735482394695282],0.6038179424622021,0.019778587829863116,0.1406363673800739
JZZ,[0.46324841325362565],[0.3524269759654999],0.2392268038432583,0.012281390962605993,0.11082143728812577
