,treino,previsto,MAPE,MSE,AE
gamma1,[0.7406551989400061],[0.6022321581840515],0.18689268765555103,0.01916093821212466,0.13842304075595457
gamma2,[0.6621666555152632],[0.5869221687316895],0.11363375995582632,0.005661732791323406,0.07524448678357376
gamma3,[0.13657852434493012],[0.1522657871246338],0.1148589271625557,0.0002460902135194761,0.01568726277970367
gamma4,[0.5356617475477887],[0.5047371983528137],0.057731486962705116,0.0009563277429124291,0.030924549194975004
JXX,[-0.9754435052040491],[-0.9421756267547607],0.03410538721289572,0.0011067517365166248,0.03326787844928836
JXY,[-0.7752022778395284],[-0.6801960468292236],0.12255669742752184,0.009026183930783404,0.09500623101030481
JXZ,[-0.21432527689851488],[-0.0834885835647583],0.6104585293302061,0.017118240322511465,0.13083669333375658
JYX,[0.3677285469065339],[0.28905418515205383],0.21394684317091334,0.006189655197474795,0.07867436175448006
JYY,[-0.7226181335707385],[-0.7947598099708557],0.09983374765816776,0.0052044214738192355,0.07214167640011726
JYZ,[-0.7751128742812254],[-0.7424268126487732],0.042169421663602935,0.0010683786250404667,0.032686061632452246
JZX,[-0.5363952858520995],[-0.5794435739517212],0.08025478454986164,0.0018531551083080305,0.04304828809962169
JZY,[0.5151849707900231],[0.42485132813453674],0.17534215432752634,0.008160166995409108,0.09033364265548638
JZZ,[-0.7051975580794432],[-0.6454939246177673],0.08466228048814373,0.0035645238485261395,0.05970363346167584
