,treino,previsto,MAPE,MSE,AE
gamma1,[0.03679243409125621],[0.0156160369515419],0.575563907709681,0.0004484397958189004,0.02117639713971431
gamma2,[0.16929218901354948],[0.15276876091957092],0.09760301517901741,0.00027302367597687973,0.016523428093978554
gamma3,[0.9969758715015804],[1.045404076576233],0.04857510242621327,0.002345291046752599,0.04842820507465251
gamma4,[0.7468020404306424],[0.679774820804596],0.08975232524457921,0.004492648170798261,0.06702721962604641
JXX,[0.23428295333990445],[0.26669585704803467],0.13834939011164266,0.0010505963267925214,0.032412903708130214
JXY,[0.7802771064051002],[0.7830426096916199],0.0035442578845622567,7.648008427751258e-06,0.0027655032865196993
JXZ,[-0.0870255604078809],[-0.10930301249027252],0.2559874590635123,0.0004962848712832549,0.022277452082391624
JYX,[0.42280951861583915],[0.4158814251422882],0.01638585029076828,4.7998479178259196e-05,0.006928093473550945
JYY,[0.8739626067564656],[0.8491040468215942],0.028443505182823427,0.0006179480020355938,0.024858559934871405
JYZ,[0.041119655381228304],[-0.03851206600666046],1.9365853300473368,0.006341211051198341,0.07963172138788877
JZX,[0.46768034181955564],[0.4805132746696472],0.02743953872459938,0.0001646841655349594,0.012832932850091572
JZY,[0.45606486545824554],[0.4283722937107086],0.060720686562232624,0.00076687852999248,0.02769257174753692
JZZ,[0.7163732339305475],[0.7898861765861511],0.10261821516175,0.005404152737886063,0.0735129426556036
