,treino,previsto,MAPE,MSE,AE
gamma1,[0.054617199380894155],[0.030192777514457703],0.4471928649454049,0.0005965523835096591,0.024424421866436452
gamma2,[0.15353892261428348],[0.14401784539222717],0.06201083777287477,9.065091146835944e-05,0.009521077222056307
gamma3,[0.3013103050049145],[0.2754238247871399],0.08591302649722651,0.0006701098580652368,0.02588648021777462
gamma4,[0.8115833565754772],[0.744411289691925],0.08276668852228385,0.0045120865694084035,0.06717206688355215
JXX,[-0.007687660399174678],[-0.05385937541723251],6.005951436540391,0.0021318272677087473,0.046171715018057835
JXY,[0.7135280737268923],[0.6949660778045654],0.02601438766855249,0.0003445476926204797,0.01856199592232688
JXZ,[-0.8226115535480942],[-0.8160439133644104],0.007983890033341056,4.3133897582338596e-05,0.006567640183683832
JYX,[-0.24315592595339663],[-0.2923516035079956],0.2023215241894941,0.002420214690056073,0.04919567755459897
JYY,[-0.901677355883151],[-0.883206844329834],0.02048461285270497,0.00034115979704121775,0.018470511553317026
JYZ,[0.29958585220893297],[0.2588212788105011],0.13606975462246598,0.0016617504443561392,0.04076457339843187
JZX,[-0.6216283712709287],[-0.6190659403800964],0.004122126674484583,6.566052070291621e-06,0.0025624308908323012
JZY,[-0.3820884662461579],[-0.2933479845523834],0.23225113954788684,0.007874873091243122,0.08874048169377446
JZZ,[0.6372988369628543],[0.6448116302490234],0.011788493639769585,5.644206296070843e-05,0.0075127932861691615
